Name,Org,Pos,Age,PA,AB,Pitches,xwOBA,wOBA,PS Score,Agg,Power,Discipline,xBA,xSLG,Barrels,BB%,Chase%,EV,Max EV,50th% EV,90th% EV,Hard Hit%,K%,L°,Whiff%,Swing%,Z-Swing%,Z-Contact%,SwStr%,Speed,wBsR/PA,Pull,Pull Air,Spd,wBsR,wBsR/PA,xBA,xSLG,Barrels,BB%,Chase%,EV,Max EV,50th% EV,90th% EV,Hard Hit%,K%,L°,Whiff%,Swing%,Z-Swing%,Z-Contact%,SwStr%,PullAir%,BA,OBP,SLG,BABIP,PA/Barrels,Barrels,BB,2B,3B,Hits,HR,K,Swings,Whiffs
Ronny Simon,PIT,2B/OF,26,148,129,567,0.6596385542168675,0.7439759036144579,0.6987951807228916,0.5789721385542169,0.6021084337349397,0.5821858864027538,0.891566265060241,0.5918674698795181,0.22740963855421686,0.5210843373493976,0.6807228915662651,0.8418674698795181,0.588855421686747,0.7771084337349398,0.7259036144578314,0.7605421686746988,0.7033132530120482,0.14457831325301204,0.5286144578313253,0.2472727272727273,0.41566265060240964,0.6114457831325302,0.6144578313253012,0.4819277108433735,0.3132530120481928,0.19325153374233128,0.2254601226993865,4.72703,"'-0.314847","'-0.002127344594594595",.279,.377,3,11.5,24.12698412698413,91.5,109.4,93,104.9,46,19.6,5.8,26.5,41.26984126984127,62.6984126984127,82.91139240506328,10.9347442680776,10.7,.326,.405,.450,.404,2.0270270270270268,3,17,8,1,42,2,29,234,62
Nick Schnell,SDP,OF,26,106,89,415,0.7409638554216867,0.6024096385542169,0.6957831325301205,0.5363328313253013,0.8213855421686749,0.2857142857142857,0.37349397590361444,0.8343373493975904,0.8870481927710844,0.713855421686747,0.5060240963855421,0.8719879518072289,0.661144578313253,0.697289156626506,0.5271084337349398,0.8524096385542169,0.12048192771084337,0.4864457831325301,0.05421686746987952,0.6163636363636363,0.48493975903614456,0.05120481927710843,0.06927710843373494,0.8734939759036144,0.2740963855421687,0.3558282208588957,0.13803680981595093,7.27107,"'-0.267615","'-0.002524669811320755",.223,.446,14.3,14.2,27.127659574468087,91.8,110,92.1,103.6,50,32.1,12.1,37.8,47.22891566265061,63.87665198237885,71.0344827586207,17.83132530120482,8.6,.213,.330,.494,.260,7.547169811320754,8,15,3,2,19,6,34,196,74
Andrew Pintar,MIA,OF,25,146,122,579,0.5195783132530121,0.3433734939759036,0.6927710843373494,0.5436746987951808,0.430722891566265,0.6092943201376936,0.4186746987951807,0.3825301204819277,0.25,0.766566265060241,0.7756024096385542,0.516566265060241,0.46987951807228917,0.5737951807228916,0.28463855421686746,0.5346385542168675,0.5406626506024096,0.5436746987951807,0.5903614457831325,0.2963636363636364,0.3132530120481928,0.6490963855421686,0.6295180722891566,0.7981927710843374,0.7590361445783133,0.7883435582822086,0.7699386503067485,6.551880000000001,0.536483,0.003674541095890411,.228,.339,3.3,15.1,22.222222222222218,88.7,108.5,91.1,101.7,39.6,22.6,12.9,25.4,42.14162348877375,60.66666666666667,84.06593406593407,10.70811744386874,20.9,.238,.349,.344,.303,2.054794520547945,3,22,5,1,29,2,33,244,62
Liover Peguero,PHI,2B/SS,25,137,119,594,0.286144578313253,0.42771084337349397,0.6897590361445783,0.5005647590361446,0.5180722891566265,0.5111876075731497,0.4186746987951807,0.1566265060240964,0.1822289156626506,0.5828313253012049,0.8012048192771084,0.6445783132530121,0.8403614457831325,0.8253012048192772,0.9442771084337349,0.766566265060241,0.37198795180722893,0.6746987951807228,0.48493975903614456,0.07454545454545454,0.08433734939759036,0.5481927710843374,0.7048192771084337,0.4608433734939759,0.786144578313253,0.2852760736196319,0.3450920245398773,4.59031,0.54335,0.003966058394160584,.228,.293,2.5,12.4,21.646341463414632,89.6,111.8,93.8,108.2,46.2,25.5,14.5,27.3,36.36363636363637,54.51127819548872,82.06896551724137,9.93265993265993,12.9,.261,.358,.378,.369,1.4598540145985401,2,17,14,0,31,0,35,216,59
Robert Moore,PHI,2B/SS,24,76,62,303,0.46987951807228917,0.6596385542168675,0.6867469879518072,0.5592055722891566,0.4436746987951807,0.6691049913941479,0.12650602409638553,0.4623493975903614,0.6400602409638554,0.6400602409638554,0.14759036144578314,0.36596385542168675,0.2575301204819277,0.2605421686746988,0.4939759036144578,0.4924698795180723,0.9503012048192772,0.9608433734939759,0.6716867469879518,0.8418181818181818,0.9427710843373494,0.8313253012048193,0.5,0.4879518072289157,0.20481927710843373,0.9141104294478528,0.8220858895705522,4.7804400000000005,"'-0.309527","'-0.004072723684210525",.192,.351,7.7,13.2,33.90804597701149,87.7,106.4,88.5,103.3,38.5,11.8,21.8,23.7,51.485148514851495,75.1937984496124,87.62886597938144,12.211221122112212,22.2,.242,.368,.468,.220,5.263157894736842,4,10,2,0,15,4,9,156,37
Tatem Levins,TBR,C,26,56,52,221,0.7786144578313253,0.48493975903614456,0.6837349397590361,0.6724397590361446,0.8737951807228915,0.4782702237521515,0.6490963855421686,0.9457831325301205,0.9397590361445783,0.16415662650602408,0.6325301204819277,0.8569277108433735,0.8313253012048193,0.6400602409638554,0.8569277108433735,0.7951807228915663,0.23795180722891565,0.8313253012048193,0.6355421686746988,0.13272727272727272,0.0572289156626506,0.8644578313253012,0.7560240963855421,0.7831325301204819,0.8493975903614458,0.9279141104294478,0.9340490797546013,6.38425,0.32667199999999996,0.005833428571428572,.248,.519,16.7,7.1,24.770642201834864,91.7,111.7,91.6,106.7,47.2,28.6,17.6,24.4,38.91402714932128,52.67857142857143,88.13559322033899,9.502262443438914,27,.231,.286,.500,.250,10.714285714285714,6,4,2,0,12,4,16,86,21
Jarred Kelenic,CHW,OF,26,102,84,403,0.7409638554216867,0.552710843373494,0.6807228915662651,0.6019390060240963,0.7707831325301205,0.4410499139414802,0.37349397590361444,0.7725903614457831,0.7454819277108434,0.8478915662650602,0.536144578313253,0.8343373493975904,0.7304216867469879,0.7771084337349398,0.7469879518072289,0.7710843373493976,0.2213855421686747,0.8765060240963856,0.4442771084337349,0.3909090909090909,0.10240963855421686,0.4292168674698795,0.5060240963855421,0.6987951807228916,0.9548192771084337,0.8113496932515337,0.803680981595092,5.81146,1.22401,0.012000098039215687,.223,.421,9.3,16.7,26.380368098159515,91.4,110.5,93,105.1,46.3,29.4,19,28,43.424317617866,55.00000000000001,80.3030303030303,12.158808933002481,21.8,.202,.333,.464,.224,4.901960784313727,5,17,4,0,17,6,30,175,49
MJ Melendez,NYM,OF,27,56,51,241,0.7198795180722891,0.3207831325301205,0.677710843373494,0.7083019578313252,0.9093373493975904,0.5428141135972461,0.7123493975903614,0.8930722891566265,0.7981927710843374,0.2936746987951807,0.7198795180722891,0.9939759036144579,0.9096385542168675,0.9864457831325302,0.8960843373493976,0.9518072289156626,0.5060240963855421,0.8102409638554217,0.5225903614457831,0.4909090909090909,0.7469879518072289,0.4954819277108434,0.5150602409638554,0.7439759036144579,0.03313253012048193,0.6211656441717791,0.950920245398773,6.06329,"'-0.821533","'-0.014670232142857145",.253,.471,10.5,8.9,23.387096774193548,94.6,112.7,97.5,107.3,55.3,23.2,17.1,26.6,45.22821576763486,68.37606837606836,81.25,12.033195020746886,28.9,.216,.286,.431,.250,7.142857142857142,4,5,3,1,11,2,13,109,29
Nelson Rada,LAA,OF,20,143,117,595,0.17018072289156627,0.24096385542168675,0.6746987951807228,0.4418298192771084,0.152710843373494,0.7043889845094665,0.10391566265060241,0.061746987951807226,0.05120481927710843,0.6987951807228916,0.8463855421686747,0.024096385542168676,0.6099397590361446,0.024096385542168676,0.030120481927710843,0.016566265060240965,0.7033132530120482,0.13704819277108435,0.6460843373493976,0.4309090909090909,0.8072289156626506,0.6024096385542169,0.6265060240963856,0.963855421686747,0.8975903614457831,0.07975460122699386,0.11196319018404909,8.716380000000001,1.1757799999999998,0.008222237762237763,.187,.226,0,14,20.833333333333336,81.6,109.6,82,96.8,12.1,19.6,5.5,24.3,44.20168067226891,69.96466431095406,82.82828282828281,10.756302521008402,7.8,.205,.336,.291,.256,0,0,20,3,2,24,1,28,263,64
Enrique Bradfield Jr.,BAL,OF,24,52,45,214,0.45180722891566266,0.39006024096385544,0.6716867469879518,0.5563817771084337,0.5150602409638554,0.6116609294320138,0.4427710843373494,0.4503012048192771,0.5406626506024096,0.34789156626506024,0.6129518072289156,0.516566265060241,0.17921686746987953,0.1460843373493976,0.14457831325301204,0.8885542168674698,0.3207831325301205,0.37349397590361444,0.7831325301204819,0.5509090909090909,0.6506024096385542,0.8373493975903614,0.7289156626506024,0.7771084337349398,0.8433734939759037,0.20705521472392638,0.12883435582822086,6.245080000000001,0.29734,0.005718076923076923,.230,.349,6.5,9.6,25,88.7,105.3,87.3,100.2,51.6,26.9,10.6,21.2,46.261682242990645,66.36363636363637,87.67123287671231,9.813084112149532,8.3,.222,.327,.400,.276,3.8461538461538463,2,5,2,0,10,2,14,99,21
Christian Cairo,PHI,2B/3B/SS,24,170,132,711,0.7530120481927711,0.6385542168674698,0.6686746987951807,0.5164721385542169,0.22620481927710845,0.7297762478485369,0.5572289156626506,0.23343373493975902,0.15963855421686746,0.9382530120481928,0.8885542168674698,0.08734939759036145,0.37650602409638556,0.125,0.20180722891566266,0.2740963855421687,0.7575301204819277,0.13253012048192772,0.6867469879518072,0.14181818181818182,0.286144578313253,0.7680722891566265,0.7831325301204819,0.5813253012048193,0.43373493975903615,0.03374233128834356,0.0352760736196319,5.28941,"'-0.209708","'-0.0012335764705882356",.239,.311,2.2,18.8,19.51219512195122,84.8,107.5,86.8,101,32.6,18.2,5.4,23.4,39.09985935302391,60.23391812865496,86.40776699029125,9.142053445850914,5.6,.273,.429,.348,.340,1.1764705882352942,2,32,4,0,36,2,31,278,65
Junior Perez,ATH,OF,24,153,137,590,0.18072289156626506,0.20933734939759036,0.6656626506024096,0.4374058734939759,0.633433734939759,0.3029259896729776,0.2003012048192771,0.2605421686746988,0.4186746987951807,0.2560240963855422,0.5451807228915663,0.6837349397590361,0.9096385542168675,0.7243975903614458,0.9231927710843374,0.8945783132530121,0.09939759036144578,0.3960843373493976,0.1897590361445783,0.5218181818181818,0.5512048192771084,0.23795180722891565,0.24096385542168675,0.9337349397590361,0.5993975903614458,0.5858895705521472,0.254601226993865,7.882639999999999,0.0932332,0.0006093673202614379,.206,.317,5.6,8.5,26.04166666666667,90,112.7,92.3,107.7,51.7,33.3,10.9,33.7,45.76271186440679,64.56953642384107,76.92307692307693,15.423728813559325,11.1,.212,.275,.387,.286,3.2679738562091507,5,13,5,2,29,5,51,270,91
Nathan Hickey,BOS,C/1B,26,47,40,201,0.47740963855421686,0.16566265060240964,0.6626506024096386,0.6076807228915663,0.6807228915662651,0.6600688468158349,0.5481927710843374,0.6174698795180723,0.8509036144578314,0.6174698795180723,0.5512048192771084,0.6024096385542169,0.6009036144578314,0.3825301204819277,0.7575301204819277,0.7319277108433735,0.6189759036144579,0.5075301204819277,0.875,0.17454545454545456,0.18674698795180722,0.8765060240963856,0.8945783132530121,0.16566265060240964,0.39759036144578314,0.9233128834355828,0.911042944785276,2.3587700000000003,"'-0.07332849999999999","'-0.00156018085106383",.238,.383,12.9,12.8,25.892857142857146,89.3,109.5,89.6,105.2,45.2,21.3,12.6,18.8,39.800995024875625,57.30337078651685,88.23529411764706,7.4626865671641776,25.8,.175,.277,.350,.172,8.51063829787234,4,6,1,0,7,2,10,80,15
Jonathan Ornelas,NYY,3B/SS,25,88,79,346,0.3569277108433735,0.8132530120481928,0.6596385542168675,0.4995293674698796,0.664156626506024,0.40296901893287435,0.608433734939759,0.42620481927710846,0.5692771084337349,0.40813253012048195,0.463855421686747,0.8569277108433735,0.661144578313253,0.7243975903614458,0.6069277108433735,0.8072289156626506,0.5331325301204819,0.11144578313253012,0.2680722891566265,0.3309090909090909,0.2891566265060241,0.46987951807228917,0.3885542168674699,0.7740963855421686,0.5331325301204819,0.7760736196319018,0.7177914110429447,6.2263,"'-0.012652600000000002","'-0.00014377954545454546",.245,.346,6.8,10.2,27.89473684210526,91.7,110,92.3,104,47.5,22.7,4.7,31.3,42.485549132947966,60.256410256410255,80.85106382978722,13.294797687861273,19.7,.329,.398,.506,.411,4.545454545454546,4,9,3,1,26,3,20,147,46
Anderdson Rojas,ARI,OF,22,121,106,492,0.21686746987951808,0.3102409638554217,0.6566265060240963,0.42959337349397597,0.2412650602409639,0.65684165232358,0.5,0.13855421686746988,0.05120481927710843,0.4563253012048193,0.5,0.1897590361445783,0.5753012048192772,0.0783132530120482,0.15210843373493976,0.25150602409638556,0.8614457831325302,0.06626506024096386,0.9246987951807228,0.24545454545454545,0.08132530120481928,0.8433734939759037,0.9307228915662651,0.286144578313253,0.16566265060240964,0.12576687116564417,0.3174846625766871,3.26842,"'-0.676501","'-0.005590917355371901",.234,.283,0,10.7,27.310924369747895,86.2,109.3,85.7,100.3,31.8,15.7,3.1,16.3,41.260162601626014,54.33070866141733,87.68115942028986,6.707317073170732,12.5,.264,.347,.330,.318,0,0,13,7,0,28,0,19,203,33
William Bergolla Jr.,CHW,2B/SS,21,40,33,141,0.6822289156626506,0.9759036144578314,0.6536144578313253,0.6018448795180723,0.1858433734939759,0.8470309810671256,0.9518072289156626,0.47740963855421686,0.05120481927710843,0.5948795180722891,0.9367469879518072,0.338855421686747,0.007530120481927711,0.29518072289156627,0.03463855421686747,0.05421686746987952,0.963855421686747,0.8659638554216867,0.9759036144578314,0.6309090909090909,0.5933734939759037,0.9006024096385542,0.963855421686747,0.2710843373493976,0.02108433734939759,0.024539877300613498,0.3450920245398773,3.0556900000000002,"'-0.672863","'-0.016821575",.294,.354,0,12.5,18.51851851851852,87.4,99,88.8,97.1,23.3,10,18.6,11.9,47.51773049645389,65.51724137931035,89.47368421052632,5.673758865248227,12.9,.424,.500,.545,.483,0,0,5,4,0,14,0,4,67,8
Jesus Rodriguez,SFG,C,24,115,100,376,0.8659638554216867,0.6897590361445783,0.6506024096385542,0.620011295180723,0.3710843373493976,0.7543029259896729,0.9668674698795181,0.8704819277108434,0.4066265060240964,0.43373493975903615,0.2605421686746988,0.1355421686746988,0.16114457831325302,0.09789156626506024,0.4171686746987952,0.2816265060240964,0.9698795180722891,0.3433734939759036,0.9201807228915663,0.8490909090909091,0.9518072289156626,0.9186746987951807,0.8253012048192772,0.608433734939759,0.8253012048192772,0.39723926380368096,0.3604294478527607,5.43237,0.545512,0.0047435826086956534,.300,.459,5.5,10.4,31.37254901960784,85.5,105,86.3,102.7,33,9.6,10,16.5,51.59574468085106,75.5813953488372,90,8.51063829787234,13.2,.330,.400,.440,.348,4.3478260869565215,5,12,5,0,33,2,11,194,32
Petey Halpin,CLE,OF,23,125,109,503,0.4608433734939759,0.2936746987951807,0.6475903614457831,0.5282379518072289,0.4756024096385542,0.44750430292598964,0.7439759036144579,0.5195783132530121,0.1822289156626506,0.43373493975903615,0.15963855421686746,0.7966867469879518,0.22439759036144577,0.8102409638554217,0.5677710843373494,0.6551204819277109,0.5060240963855421,0.7996987951807228,0.6265060240963856,0.8,0.5963855421686747,0.3373493975903614,0.47289156626506024,0.9367469879518072,0.9668674698795181,0.03680981595092025,0.3450920245398773,7.99339,1.5580200000000002,0.01246416,.257,.362,2.5,10.4,33.472803347280326,90.9,105.9,93.6,103.8,43.2,23.2,16.8,24.5,50.29821073558648,65.53030303030303,78.61271676300578,12.326043737574553,12.9,.239,.320,.367,.300,1.6,2,13,6,1,26,2,29,253,62
Noah Miller,LAD,SS,23,170,143,639,0.5737951807228916,0.4367469879518072,0.6445783132530121,0.5407567771084337,0.33192771084337347,0.6774956970740104,0.7695783132530121,0.5,0.1822289156626506,0.6686746987951807,0.4006024096385542,0.4789156626506024,0.09939759036144578,0.697289156626506,0.25903614457831325,0.3990963855421687,0.8207831325301205,0.3313253012048193,0.7319277108433735,0.6454545454545455,0.7409638554216867,0.7469879518072289,0.6325301204819277,0.5753012048192772,0.5813253012048193,0.2898773006134969,0.24846625766871167,5.2692,0.0606821,0.0003569535294117647,.260,.360,2.5,13.5,29.041916167664677,88.5,103.6,92.1,101.5,36.1,16.5,9.6,22.3,47.73082942097028,68.1967213114754,86.05769230769229,10.641627543035993,11,.266,.361,.385,.304,1.7647058823529411,3,23,4,2,38,3,28,305,68
Nacho Alvarez Jr.,ATL,3B,23,140,121,588,0.21234939759036145,0.2680722891566265,0.641566265060241,0.4713855421686747,0.26024096385542167,0.6486660929432013,0.29066265060240964,0.17319277108433734,0.10542168674698796,0.5105421686746988,0.6656626506024096,0.39156626506024095,0.3960843373493976,0.3177710843373494,0.45933734939759036,0.23493975903614459,0.7198795180722891,0.7515060240963856,0.8855421686746988,0.3181818181818182,0.20180722891566266,0.6807228915662651,0.8765060240963856,0.4457831325301205,0.5753012048192772,0.25766871165644173,0.553680981595092,4.410830000000001,0.0472497,0.0003374978571428572,.216,.298,1,11.4,24.264705882352942,87.9,107.8,89.1,103.1,31.2,19.3,16,18.1,42.3469387755102,57.91139240506329,84.69945355191257,7.653061224489796,16.7,.240,.329,.339,.287,0.7142857142857143,1,16,6,0,29,2,27,249,45
Jack Suwinski,LAD,OF,27,158,130,705,0.9021084337349398,0.927710843373494,0.6385542168674698,0.7069841867469879,0.9150602409638555,0.5589500860585198,0.5963855421686747,0.927710843373494,0.9668674698795181,0.6897590361445783,0.9397590361445783,0.8719879518072289,0.9774096385542169,0.8990963855421686,0.8629518072289156,0.8313253012048193,0.3825301204819277,0.8524096385542169,0.47289156626506024,0.3690909090909091,0.6927710843373494,0.20180722891566266,0.5331325301204819,0.47289156626506024,0.6174698795180723,0.6779141104294478,0.7576687116564417,4.63206,0.11940999999999999,0.0007557594936708861,.244,.496,18.5,13.9,18.208092485549127,91.8,115,95,106.8,48.9,25.3,18.3,27.6,43.12056737588652,67.1309192200557,76.34854771784231,11.914893617021278,20.7,.292,.405,.592,.349,10.759493670886075,17,22,12,0,38,9,40,304,84
Nate Furman,SFG,2B,24,152,122,616,0.838855421686747,0.5135542168674698,0.6355421686746988,0.6041039156626506,0.2412650602409639,0.8894148020654046,0.8478915662650602,0.5783132530120482,0.2756024096385542,0.875,0.963855421686747,0.15210843373493976,0.08734939759036145,0.22590361445783133,0.0677710843373494,0.11295180722891567,0.9503012048192772,0.21536144578313254,0.9789156626506024,0.1718181818181818,0.49698795180722893,0.9759036144578314,0.9849397590361446,0.3313253012048193,0.5,0.5720858895705522,0.3312883435582822,3.5755800000000004,"'-0.08295110000000001","'-0.0005457309210526315",.270,.374,3.8,17.1,17.24137931034483,85.8,103.1,88.2,98.7,26.9,11.8,7.4,10.6,39.77272727272727,63.973063973063965,94.2105263157895,4.220779220779221,12.6,.254,.395,.336,.282,2.631578947368421,4,26,4,0,31,2,18,245,26
Jacob Amaya,ARI,SS,27,120,99,508,0.9789156626506024,0.7951807228915663,0.6325301204819277,0.7280685240963856,0.7963855421686746,0.7086919104991394,0.9819277108433735,0.9759036144578314,0.8599397590361446,0.713855421686747,0.9879518072289156,0.7966867469879518,0.40813253012048195,0.9367469879518072,0.6280120481927711,0.9412650602409639,0.6731927710843374,0.3960843373493976,0.8478915662650602,0.025454545454545452,0.009036144578313253,0.7831325301204819,0.9457831325301205,0.3493975903614458,0.3253012048192771,0.20245398773006135,0.5429447852760736,3.7387900000000003,"'-0.241438","'-0.0020119833333333333",.317,.558,13,14.2,14.83050847457627,90.9,107.9,95.8,104.1,54.5,20,10.9,19.8,31.88976377952756,46.691176470588246,86.61417322834646,6.299212598425196,16.5,.303,.400,.505,.351,8.333333333333332,10,17,6,1,30,4,24,162,32
