Name,Org,Pos,Age,PA,AB,Pitches,xwOBA,wOBA,PS Score,Agg,Power,Discipline,xBA,xSLG,Barrels,BB%,Chase%,EV,Max EV,50th% EV,90th% EV,Hard Hit%,K%,L°,Whiff%,Swing%,Z-Swing%,Z-Contact%,SwStr%,Speed,wBsR/PA,Pull,Pull Air,Spd,wBsR,wBsR/PA,xBA,xSLG,Barrels,BB%,Chase%,EV,Max EV,50th% EV,90th% EV,Hard Hit%,K%,L°,Whiff%,Swing%,Z-Swing%,Z-Contact%,SwStr%,PullAir%,BA,OBP,SLG,BABIP,PA/Barrels,Barrels,BB,2B,3B,Hits,HR,K,Swings,Whiffs
Travis Bazzana,CLE,2B,23,118,88,507,0.7736220472440944,0.8110236220472441,0.9409448818897638,0.607775590551181,0.6076771653543307,0.6605736782902137,0.051181102362204724,0.40846456692913385,0.8671259842519685,0.9980314960629921,0.9980314960629921,0.672244094488189,0.46358267716535434,0.7096456692913385,0.297244094488189,0.6269685039370079,0.31791338582677164,0.5344488188976378,0.6801181102362205,0.051511758118701005,0.14960629921259844,0.6318897637795275,0.8484251968503937,0.702755905511811,0.16929133858267717,0.43478260869565216,0.24011857707509882,6.16873,"'-0.404545","'-0.0034283474576271185",.169,.341,12.5,24.6,15.129151291512914,89.3,109.2,92.2,101.8,41.1,27.1,13.1,24.3,36.489151873767256,61.016949152542374,84.0277777777778,8.875739644970414,12.1,.216,.415,.432,.288,5.932203389830509,7,29,3,2,19,4,32,185,45
Daylen Lile,WSN,OF,23,119,104,413,0.8720472440944882,0.8651574803149606,0.9389763779527559,0.6767962598425197,0.6584645669291339,0.5915354330708661,0.9803149606299213,0.8336614173228346,0.562992125984252,0.37401574803149606,0.36220472440944884,0.6348425196850394,0.6279527559055118,0.5344488188976378,0.7332677165354331,0.6328740157480315,0.8228346456692913,0.6535433070866141,0.687007874015748,0.7424412094064949,0.7765748031496063,0.5511811023622047,0.5669291338582677,0.889763779527559,0.562992125984252,0.808300395256917,0.691699604743083,7.36753,"'-0.0284321","'-0.0002389252100840336",.292,.435,7.1,9.2,30.593607305936068,89.1,110.2,90.8,105.3,41.2,16.8,14.5,24.2,50.121065375302656,72.16494845360825,82.85714285714286,12.106537530266344,20,.337,.407,.500,.398,5.042016806722689,6,11,7,2,35,2,20,207,50
Chase Meidroth,CHW,2B/SS,24,40,30,186,0.9822834645669292,0.9753937007874016,0.937007874015748,0.7559670275590551,0.6401574803149607,0.8398481439820022,0.8110236220472441,0.9330708661417323,0.8494094488188977,0.984251968503937,0.9596456692913385,0.7421259842519685,0.09940944881889764,0.8818897637795275,0.4074803149606299,0.5767716535433071,0.9360236220472441,0.484251968503937,0.9980314960629921,0.01007838745800672,0.001968503937007874,0.9990157480314961,1,0.7381889763779528,0.90748031496063,0.9664031620553359,0.8636363636363636,6.41749,0.281573,0.007039325000000002,.256,.486,12,20,18.269230769230766,89.8,105.3,94.2,102.8,40,12.5,12.4,9.3,29.032258064516128,42.68292682926829,100,2.6881720430107525,24,.267,.450,.600,.227,7.5,3,8,1,0,8,3,5,54,5
Jacob Melton,TBR,OF,25,150,126,570,0.984251968503937,0.905511811023622,0.9350393700787402,0.8067175196850394,0.9511811023622048,0.7043025871766029,0.969488188976378,0.9704724409448819,0.9744094488188977,0.8385826771653543,0.7401574803149606,0.9438976377952756,0.8937007874015748,1,0.9251968503937008,0.9734251968503937,0.6673228346456693,0.6161417322834646,0.8267716535433071,0.2788353863381859,0.25984251968503935,0.7539370078740157,0.843503937007874,0.6515748031496063,0.8031496062992126,0.5523715415019763,0.7687747035573123,5.89016,0.577865,0.003852433333333333,.289,.561,17.9,14.7,24.752475247524753,92.6,113,99.3,107.7,57.9,20,14.1,20.7,43.15789473684211,64.04494382022472,85.96491228070175,8.947368421052632,21.6,.286,.389,.556,.330,11.333333333333332,17,22,16,0,36,6,30,246,51
Brice Matthews,HOU,2B/OF,24,490,411,1979,0.7588582677165354,0.6771653543307087,0.9330708661417323,0.5850147637795275,0.7887795275590551,0.3847019122609674,0.33661417322834647,0.78248031496063,0.8543307086614174,0.8238188976377953,0.7933070866141733,0.7421259842519685,0.8730314960629921,0.7578740157480315,0.7913385826771654,0.6919291338582677,0.2470472440944882,0.6909448818897638,0.10433070866141732,0.35498320268757,0.4389763779527559,0.08661417322834646,0.19881889763779528,0.937007874015748,0.7598425196850394,0.6156126482213439,0.5385375494071146,7.88152,1.43658,0.002931795918367347,.216,.416,12.2,14.3,23.609756097560968,89.8,112.8,92.7,105.8,42.2,28.2,15.1,35.3,44.31531076301162,66.56184486373165,74.48818897637796,15.664477008590195,17.3,.253,.367,.455,.336,6.530612244897959,32,70,18,7,104,17,138,877,310
Kemp Alderman,MIA,OF,23,82,76,302,0.9399606299212598,0.9389763779527559,0.9311023622047244,0.6191560039370079,0.9690944881889763,0.3308492688413948,0.9763779527559056,0.968503937007874,0.9350393700787402,0.09251968503937008,0.2618110236220472,0.9891732283464567,0.9566929133858267,0.9744094488188977,0.9980314960629921,0.9960629921259843,0.33366141732283466,0.5216535433070866,0.18700787401574803,0.6371780515117581,0.6653543307086615,0.6161417322834646,0.1594488188976378,0.30708661417322836,0.2854330708661417,0.44367588932806323,0.607707509881423,3.85946,"'-0.17615","'-0.002148170731707317",.291,.545,14.5,6.1,32.16374269005848,95,114.4,97.3,110.3,61.8,26.8,12.9,33.3,48.675496688741724,70.22900763358778,83.69565217391305,16.225165562913908,18.2,.303,.341,.671,.333,9.75609756097561,8,5,7,0,23,7,22,147,49
Gabriel Rincones Jr.,PHI,OF,25,503,412,2012,0.8887795275590551,0.6053149606299213,0.9291338582677166,0.6885457677165354,0.88248031496063,0.5752249718785152,0.640748031496063,0.7992125984251969,0.8080708661417323,0.8740157480314961,0.7539370078740157,0.937007874015748,0.9881889763779528,0.8681102362204725,0.9616141732283464,0.8799212598425197,0.5354330708661418,0.4498031496062992,0.40255905511811024,0.32250839865621506,0.4940944881889764,0.4625984251968504,0.5039370078740157,0.5984251968503937,0.6811023622047244,0.5049407114624506,0.4654150197628458,5.55856,0.7017369999999999,0.0013951033797216699,.240,.423,11.1,15.3,24.547101449275363,92.3,116.4,94,108.6,48.1,22.7,12,28.9,43.88667992047714,67.40088105726872,81.69934640522875,12.673956262425447,16.1,.240,.366,.430,.283,6.361829025844929,32,77,22,1,99,18,114,883,255
Ronny Mauricio,NYM,2B/3B,25,37,33,128,0.9940944881889764,1,0.9271653543307087,0.7268085629921259,0.9147637795275593,0.5517435320584927,0.9980314960629921,1,0.9212598425196851,0.24803149606299213,0.10826771653543307,0.9173228346456693,0.8533464566929134,0.4005905511811024,0.9251968503937008,0.8818897637795275,0.9045275590551181,0.6299212598425197,0.7608267716535433,0.8398656215005599,0.7952755905511811,0.41437007874015747,0.6309055118110236,0.5708661417322834,0.8641732283464567,0.17193675889328064,0.5800395256916996,5.4050400000000005,0.206932,0.005592756756756757,.352,.682,13.8,8.1,35.714285714285715,91.8,112.5,90,107.7,48.3,13.5,14.2,22.4,52.34375,72.41379310344827,80.95238095238095,11.71875,17.9,.515,.541,.818,.538,10.810810810810812,4,3,1,0,17,3,5,67,15
Alex Freeland,LAD,2B/3B,24,507,415,2163,0.8001968503937008,0.7076771653543307,0.9251968503937008,0.6641240157480315,0.7206692913385827,0.6761811023622047,0.6210629921259843,0.6811023622047244,0.6072834645669292,0.922244094488189,0.9448818897637795,0.906496062992126,0.5452755905511811,0.8818897637795275,0.6673228346456693,0.8631889763779528,0.5905511811023622,0.484251968503937,0.6988188976377953,0.08846584546472565,0.16141732283464566,0.5866141732283464,0.8287401574803149,0.3838582677165354,0.47244094488188976,0.558300395256917,0.48221343873517786,4.42092,"'-0.612642","'-0.0012083668639053255",.239,.389,7.7,16.2,19.01108269394714,91.6,109.7,94.2,104.6,47.6,21.9,12.4,23.7,38.46509477577439,61.51515151515151,83.2512315270936,9.107720758206195,16.4,.263,.383,.451,.315,4.733727810650888,24,82,30,0,109,16,111,832,197
Dustin Dickerson,KCR,SS,25,46,38,191,1,0.6181102362204725,0.9232283464566929,0.773929625984252,0.7051181102362204,0.8361923509561304,1,0.9822834645669292,0.2372047244094488,0.7529527559055118,0.9881889763779528,0.9478346456692913,0.37106299212598426,0.9625984251968503,0.13877952755905512,0.9872047244094488,0.9665354330708661,0.6299212598425197,1,0.07726763717805152,0.16338582677165353,0.984251968503937,0.9980314960629921,0.37401574803149606,0.6673228346456693,0.03359683794466403,0.2183794466403162,4.3533599999999995,0.0561957,0.0012216456521739133,.391,.584,3.1,13,17,92.8,108.5,96.4,100.4,59.4,10.9,14.2,8.2,38.21989528795812,61.53846153846154,94.64285714285714,3.1413612565445024,11.8,.316,.413,.368,.353,2.1739130434782608,1,6,2,0,12,0,5,73,6
Kyle Teel,CHW,C,24,212,182,922,0.8139763779527559,0.8238188976377953,0.9212598425196851,0.5954724409448819,0.7492125984251967,0.48003374578177727,0.656496062992126,0.8297244094488189,0.71751968503937,0.8179133858267716,0.594488188976378,0.7135826771653543,0.7933070866141733,0.8149606299212598,0.6791338582677166,0.6919291338582677,0.4202755905511811,0.30708661417322836,0.41437007874015747,0.3493840985442329,0.3631889763779528,0.25196850393700787,0.49803149606299213,0.6437007874015748,0.6948818897637795,0.4901185770750988,0.4258893280632411,5.86207,0.392437,0.0018511179245283016,.241,.434,9.4,14.2,26.877470355731226,89.6,111.8,93.3,104.7,42.2,25.5,9.9,28.7,44.251626898047725,65.38461538461539,78.67647058823529,12.689804772234273,15.5,.291,.392,.489,.375,5.6603773584905674,12,30,10,1,53,8,54,408,117
Luke Keaschall,MIN,2B,23,118,95,438,0.9183070866141733,0.3838582677165354,0.9192913385826772,0.6939591535433072,0.4466535433070867,0.7899325084364454,0.922244094488189,0.7903543307086615,0.49803149606299213,0.8297244094488189,0.9114173228346457,0.41633858267716534,0.20275590551181102,0.5187007874015748,0.26968503937007876,0.3257874015748031,0.8799212598425197,0.6161417322834646,0.8730314960629921,0.1019036954087346,0.1860236220472441,0.9183070866141733,0.9311023622047244,0.8838582677165354,0.9232283464566929,0.8231225296442688,0.7302371541501976,7.281339999999999,0.946191,0.008018567796610171,.272,.420,6.3,14.4,20.32520325203252,87.7,106.9,90.7,101.6,34.2,14.4,14.1,19.4,38.81278538812785,62.5,90,7.534246575342466,20.7,.263,.373,.337,.296,4.23728813559322,5,17,2,1,25,1,17,170,33
Max Muncy,ATH,2B/3B,23,140,123,533,0.8061023622047244,0.84251968503937,0.9173228346456693,0.6122662401574803,0.7706692913385826,0.4870641169853768,0.8110236220472441,0.8110236220472441,0.8494094488188977,0.1486220472440945,0.4921259842519685,0.7421259842519685,0.8100393700787402,0.7716535433070866,0.96751968503937,0.640748031496063,0.5255905511811023,0.46948818897637795,0.5679133858267716,0.4165733482642777,0.3228346456692913,0.7381889763779528,0.6141732283464567,0.4468503937007874,0.01968503937007874,0.9288537549407114,0.8478260869565217,4.79985,"'-1.65205","'-0.011800357142857144",.256,.428,12,7.1,28.421052631578945,89.8,112,92.8,108.8,41.3,22.9,12.2,26,45.40337711069418,64.91935483870968,85.71428571428571,11.81988742964353,23.7,.325,.393,.504,.411,7.857142857142858,11,10,11,1,40,3,32,242,63
Junior Perez,ATH,OF,24,179,150,740,0.7736220472440944,0.9625984251968503,0.9153543307086615,0.6213090551181102,0.7856299212598425,0.5016872890888638,0.2765748031496063,0.8395669291338582,0.9635826771653543,0.8917322834645669,0.9547244094488189,0.5984251968503937,0.937007874015748,0.5718503937007874,0.8828740157480315,0.5895669291338582,0.3051181102362205,0.6043307086614174,0.3425196850393701,0.10750279955207166,0.15354330708661418,0.23622047244094488,0.6279527559055118,0.8464566929133859,0.6889763779527559,0.508893280632411,0.21047430830039526,6.977360000000001,0.295601,0.0016514022346368715,.208,.438,16.7,15.6,18.489583333333336,88.9,113.7,91,107,40.2,27.4,14,30.1,39.054054054054056,61.23595505617978,78.44036697247707,11.756756756756758,11.7,.293,.402,.640,.356,9.497206703910614,17,28,14,1,44,12,49,289,87
Luis Matos,MIL,OF,24,159,147,603,0.7923228346456693,0.6309055118110236,0.9133858267716536,0.7042937992125984,0.7279527559055119,0.6438413948256468,0.952755905511811,0.9212598425196851,0.6702755905511811,0.05708661417322835,0.11220472440944881,0.7263779527559056,0.6023622047244095,0.656496062992126,0.7490157480314961,0.719488188976378,0.9330708661417323,0.7490157480314961,0.9498031496062992,0.7838745800671892,0.6240157480314961,0.9448818897637795,0.8858267716535433,0.6279527559055118,0.8779527559055118,0.9308300395256917,0.8527667984189723,5.77995,0.945728,0.005947974842767296,.282,.478,8.7,5,35.64954682779456,89.7,110,91.6,105.4,42.9,12.6,16.1,16.3,50.912106135986726,69.48529411764707,91.005291005291,8.291873963515755,23.8,.293,.327,.510,.293,6.918238993710692,11,8,11,0,43,7,20,307,50
Christian Moore,LAA,2B,23,137,120,534,0.6358267716535433,0.7155511811023622,0.9114173228346457,0.5431840551181102,0.7779527559055117,0.30708661417322836,0.5334645669291339,0.7785433070866141,0.8543307086614174,0.4035433070866142,0.38779527559055116,0.8562992125984252,0.7421259842519685,0.6840551181102362,0.8228346456692913,0.6584645669291339,0.2047244094488189,0.6161417322834646,0.17519685039370078,0.6640537513997761,0.6082677165354331,0.23031496062992127,0.13976377952755906,0.8661417322834646,0.5846456692913385,0.40118577075098816,0.14624505928853754,7.1329199999999995,"'-0.00930029","'-0.00006788532846715329",.231,.415,12.2,9.5,29.927007299270077,90.9,111.3,91.9,106.1,41.5,29.2,14.1,33.6,49.06367041198502,69.23076923076923,78.33333333333333,16.479400749063668,9.8,.292,.365,.483,.390,7.299270072992701,10,13,4,2,35,5,40,262,88
Coby Mayo,BAL,1B/3B,24,194,167,776,0.7007874015748031,0.4812992125984252,0.9094488188976378,0.6026697834645669,0.8242125984251969,0.438132733408324,0.5019685039370079,0.8041338582677166,0.8464566929133859,0.6535433070866141,0.5137795275590551,0.7834645669291339,0.9035433070866141,0.7578740157480315,0.952755905511811,0.7834645669291339,0.33366141732283466,0.8759842519685039,0.33366141732283466,0.2430011198208287,0.13582677165354332,0.6181102362204725,0.47834645669291337,0.37598425196850394,0.18503937007874016,0.6778656126482213,0.8873517786561265,4.360530000000001,"'-0.613004","'-0.0031598144329896905",.229,.425,11.9,11.9,28.009259259259267,90.2,113.3,92.7,108.3,44.9,26.8,18.8,30.3,42.52577319587629,60.75581395348837,83.73205741626796,12.886597938144329,24.6,.228,.320,.455,.273,7.216494845360824,14,23,10,2,38,8,52,330,100
Zach Cole,HOU,OF,25,61,51,256,0.9862204724409449,0.9980314960629921,0.90748031496063,0.7461860236220472,0.9153543307086615,0.6119235095613048,0.9350393700787402,0.9763779527559056,0.9872047244094488,0.9291338582677166,0.9665354330708661,0.8454724409448819,0.9212598425196851,0.8385826771653543,0.9940944881889764,0.8464566929133859,0.2637795275590551,0.45866141732283466,0.6062992125984252,0.1276595744680851,0.25393700787401574,0.5019685039370079,0.7618110236220472,0.6988188976377953,0.49803149606299213,0.6541501976284585,0.7213438735177866,6.10789,"'-0.0597284","'-0.0009791540983606556",.275,.575,21.9,16.4,17.910447761194032,90.8,113.5,93.6,110.1,46.9,27.9,12.1,25.5,39.84375,63.93442622950821,82.05128205128204,10.15625,20.6,.353,.459,.745,.448,11.475409836065571,7,10,3,1,18,5,17,102,26
Leo Jiménez,MIA,2B/SS,24,71,56,285,0.9468503937007874,0.7450787401574803,0.905511811023622,0.6457923228346456,0.6244094488188976,0.7217379077615299,0.984251968503937,0.6771653543307087,0.14173228346456693,0.8838582677165354,0.8700787401574803,0.9320866141732284,0.38779527559055116,0.9232283464566929,0.7332677165354331,0.9832677165354331,0.7677165354330708,0.040354330708661415,0.7234251968503937,0.11534154535274355,0.11614173228346457,0.8641732283464567,0.8267716535433071,0.18700787401574803,0.04133858267716536,0.001976284584980237,0.03557312252964427,2.7825900000000003,"'-0.686118","'-0.0096636338028169",.296,.388,2.3,15.5,21.568627450980397,92.2,108.6,95,105.3,59.1,18.3,3,23.2,39.29824561403509,59.84848484848485,88.60759493670885,9.12280701754386,6.3,.304,.437,.375,.386,1.4084507042253522,1,11,4,0,17,0,13,112,26
Marco Luciano,NYY,SS,24,554,462,2364,0.6161417322834646,0.4448818897637795,0.9035433070866141,0.5311884842519685,0.8330708661417322,0.3757030371203599,0.15551181102362205,0.6712598425196851,0.8671259842519685,0.8671259842519685,0.8582677165354331,0.8858267716535433,0.937007874015748,0.7578740157480315,0.906496062992126,0.8041338582677166,0.14763779527559054,0.5639763779527559,0.06988188976377953,0.19260918253079504,0.3661417322834646,0.09251968503937008,0.2283464566929134,0.36811023622047245,0.484251968503937,0.43478260869565216,0.41798418972332013,4.30451,"'-0.607387","'-0.0010963664259927798",.193,.386,12.5,15.2,22.00772200772201,91.3,113.7,92.7,107.3,45.3,30.7,13.4,36.9,41.62436548223351,65.38821328344247,74.67811158798283,15.355329949238575,15.4,.214,.334,.413,.276,6.678700361010832,37,84,21,1,99,23,170,984,363
Carson Williams,TBR,SS,22,449,388,1788,0.5482283464566929,0.4911417322834646,0.9015748031496063,0.484498031496063,0.6856299212598425,0.26743532058492686,0.2125984251968504,0.6998031496062992,0.8326771653543307,0.7244094488188977,0.3257874015748031,0.5984251968503937,0.781496062992126,0.3316929133858268,0.8730314960629921,0.515748031496063,0.06496062992125984,0.7401574803149606,0.04822834645669291,0.5363941769316909,0.49015748031496065,0.16535433070866143,0.0531496062992126,0.9507874015748031,0.6909448818897638,0.8616600790513834,0.8270750988142292,8.06052,0.7823760000000001,0.0017424855233853006,.201,.393,11.5,12.5,31.168831168831172,88.9,111.7,89.3,106.9,38.5,34.3,15.9,38.7,47.091722595078295,67.34434561626429,76.79245283018868,18.232662192393736,22.8,.214,.318,.448,.283,6.013363028953228,27,56,12,5,83,23,154,842,326
Héctor Rodríguez,CIN,OF,22,226,212,793,0.5334645669291339,0.2687007874015748,0.8996062992125984,0.5775713582677164,0.5809055118110237,0.5492125984251969,0.8375984251968503,0.7312992125984252,0.36811023622047245,0.05511811023622047,0.003937007874015748,0.3986220472440945,0.8622047244094488,0.4921259842519685,0.78248031496063,0.5442913385826772,0.8228346456692913,0.36515748031496065,0.7677165354330708,0.9720044792833148,0.9566929133858267,0.8070866141732284,0.4311023622047244,0.7559055118110236,0.7007874015748031,0.567193675889328,0.6225296442687747,6.4929,0.43622299999999997,0.0019301902654867253,.259,.401,4.6,4.9,47.00665188470066,87.6,112.7,90.5,105.7,39.3,16.8,10.7,22.3,59.89911727616646,76.90058479532162,87.07224334600761,13.366960907944513,18.5,.255,.296,.401,.280,3.5398230088495577,8,11,8,1,54,7,38,475,106
Deyvison De Los Santos,MIA,1B/DH,22,443,399,1688,0.33562992125984253,0.24901574803149606,0.8976377952755905,0.46222933070866146,0.6940944881889763,0.3525028121484815,0.5019685039370079,0.4478346456692913,0.4596456692913386,0.23228346456692914,0.13582677165354332,0.812992125984252,0.9980314960629921,0.7096456692913385,0.937007874015748,0.7519685039370079,0.5541338582677166,0.11811023622047244,0.30118110236220474,0.8085106382978723,0.734251968503937,0.3248031496062992,0.18503937007874016,0.5019685039370079,0.4822834645669291,0.34288537549407117,0.32707509881422925,5.02614,"'-0.502214","'-0.001133665914221219",.229,.348,5.9,7.9,35.224839400428266,90.5,118.5,92.2,107.9,43.9,22.3,6.1,30.8,51.48104265402843,71.61803713527851,79.81481481481481,15.876777251184835,13.6,.241,.309,.363,.289,4.063205417607223,18,35,11,1,96,12,99,869,268
Spencer Jones,NYY,OF,24,298,263,1270,0.8799212598425197,0.8070866141732284,0.8956692913385826,0.5644069881889764,0.9651574803149605,0.16872890888638922,0.5748031496062992,0.952755905511811,0.9724409448818898,0.3090551181102362,0.0984251968503937,0.985236220472441,0.9566929133858267,0.9586614173228346,0.9557086614173228,0.9586614173228346,0.04133858267716536,0.6692913385826772,0.025590551181102362,0.8051511758118701,0.6771653543307087,0.011811023622047244,0.017716535433070866,0.8996062992125984,0.8464566929133859,0.549407114624506,0.6511857707509882,7.5273699999999995,1.40235,0.004705872483221477,.235,.515,17.6,8.7,36.38928067700987,94.8,114.4,96.2,108.4,54.7,36.6,14.7,41.5,51.41732283464568,70.40998217468804,66.58227848101265,21.33858267716536,18.9,.274,.342,.555,.379,9.395973154362416,28,26,15,1,72,19,109,653,271
Kevin Alcántara,CHC,OF,23,426,375,1691,0.5236220472440944,0.6594488188976378,0.8937007874015748,0.49132627952755903,0.7797244094488189,0.359533183352081,0.359251968503937,0.6486220472440944,0.8149606299212598,0.5875984251968503,0.3425196850393701,0.8041338582677166,0.8405511811023622,0.7716535433070866,0.8917322834645669,0.7903543307086615,0.19881889763779528,0.2755905511811024,0.3188976377952756,0.33594624860022404,0.1141732283464567,0.5354330708661418,0.41929133858267714,0.2874015748031496,0.3779527559055118,0.36561264822134387,0.274703557312253,3.6667400000000003,"'-0.7360140000000001","'-0.001727732394366197",.218,.381,11.2,11.3,30.869565217391305,90.4,112.3,92.8,107.1,45,29.3,9.2,30.5,44.05677114133649,59.79247730220494,82.64642082429499,13.42400946185689,12.7,.269,.352,.475,.357,6.572769953051643,28,48,26,0,101,17,125,745,227
