Name,Org,Pos,Age,PA,AB,Pitches,xwOBA,wOBA,PS Score,Agg,Power,Discipline,xBA,xSLG,Barrels,BB%,Chase%,EV,Max EV,50th% EV,90th% EV,Hard Hit%,K%,L°,Whiff%,Swing%,Z-Swing%,Z-Contact%,SwStr%,Speed,wBsR/PA,Pull,Pull Air,Spd,wBsR,wBsR/PA,xBA,xSLG,Barrels,BB%,Chase%,EV,Max EV,50th% EV,90th% EV,Hard Hit%,K%,L°,Whiff%,Swing%,Z-Swing%,Z-Contact%,SwStr%,PullAir%,BA,OBP,SLG,BABIP,PA/Barrels,Barrels,BB,2B,3B,Hits,HR,K,Swings,Whiffs
John Rave,KCR,OF,27,566,494,2385,0.5995525727069351,0.6152125279642058,0.5011185682326622,0.625,0.6548098434004475,0.6030680728667306,0.5436241610738255,0.6297539149888143,0.7237136465324385,0.5861297539149888,0.7114093959731543,0.5906040268456376,0.8064876957494407,0.5559284116331096,0.5805369127516778,0.5234899328859061,0.5928411633109619,0.5536912751677853,0.7293064876957495,0.26273148148148145,0.13870246085011187,0.6666666666666666,0.796420581655481,0.8076062639821029,0.5928411633109619,0.5794183445190156,0.8103837471783296,6.62252,"'-0.023675400000000003","'-0.000041829328621908117",.233,.375,8.6,11.5,24.264705882352942,88.4,111.2,90.5,103.6,37.3,22.1,13,23.5,0.42177700000000007,0.59253,0.8638969999999999,0.08844389999999999,22.1,.257,.345,.470,.301,5.7,32,65,32,5,127,21,125,1012,238
Tyler Gentry,KCR,OF,26,482,426,2028,0.27740492170022374,0.46756152125279643,0.4988814317673378,0.430648769574944,0.5543624161073825,0.41291147331415784,0.17337807606263983,0.378076062639821,0.7539149888143176,0.5201342281879194,0.7516778523489933,0.5906040268456376,0.49105145413870244,0.5559284116331096,0.4105145413870246,0.558165548098434,0.1756152125279642,0.2986577181208054,0.3668903803131991,0.28935185185185186,0.28187919463087246,0.34451901565995524,0.44966442953020136,0.47874720357941836,0.639821029082774,0.8859060402684564,0.4932279909706546,4.645969999999999,0.173518,0.00035999585062240666,.198,.331,9,10.8,23.4375,88.4,108.9,90.5,102.3,38.1,30.7,9,29.7,0.430187,0.6210220000000001,0.8183229999999999,0.12143599999999999,16.3,.249,.336,.423,.344,5.2,25,52,24,1,106,16,148,878,261
Drew Gilbert,SFG,OF,25,245,212,888,0.3187919463087248,0.32997762863534674,0.4966442953020134,0.42428691275167785,0.22818791946308722,0.5602428891019494,0.24161073825503357,0.31655480984340045,0.3534675615212528,0.46308724832214765,0.6062639821029083,0.12863534675615212,0.21364653243847875,0.19463087248322147,0.2214765100671141,0.12863534675615212,0.7013422818791947,0.941834451901566,0.5671140939597316,0.5231481481481481,0.5682326621923938,0.4966442953020134,0.5190156599552572,0.22371364653243847,0.42953020134228187,0.9217002237136466,0.9209932279909706,2.8675900000000003,"'-0.325302","'-0.0013277632653061224",.205,.319,4.2,10.2,25.86206896551724,85,106.6,87.6,100.8,26.1,20,21,26.5,0.462838,0.672986,0.841549,0.11486500000000001,26.7,.217,.316,.396,.234,2.9,7,25,8,0,46,10,49,411,109
Pedro Pagés,STL,C,27,24,18,101,0.33109619686800895,0.8993288590604027,0.49440715883668906,0.4869267337807606,0.403579418344519,0.7254713966123362,0.015659955257270694,0.026845637583892617,0.04697986577181208,0.9843400447427293,0.7695749440715883,0.9530201342281879,0.02237136465324385,0.9619686800894854,0.21029082774049218,0.9686800894854586,0.6510067114093959,0.2986577181208054,0.756152125279642,0.10185185185185183,0.05592841163310962,0.9932885906040269,0.8680089485458613,0.049217002237136466,0.2639821029082774,0.6185682326621924,0.43905191873589167,1.08036,"'-0.05397330000000001","'-0.0022488875",.146,.205,0,20.8,23.214285714285715,91.8,101.7,95.2,100.7,53.8,20.8,9,23.1,0.386139,0.560976,0.956522,0.0792079,15.4,.222,.417,.500,.250,0,0,5,2,0,4,1,5,39,9
Juan Yepez,WSN,1B/DH/OF,27,319,274,1264,0.7248322147651006,0.5883668903803132,0.49217002237136465,0.6568092841163311,0.5563758389261746,0.7590284435922019,0.7248322147651006,0.7181208053691275,0.6353467561521253,0.7058165548098434,0.4899328859060403,0.38926174496644295,0.772930648769575,0.3568232662192394,0.4105145413870246,0.2662192393736018,0.9351230425055929,0.8076062639821029,0.8758389261744967,0.5428240740740741,0.5906040268456376,0.8635346756152126,0.8523489932885906,0.15659955257270694,0.18791946308724833,0.42953020134228187,0.628668171557562,2.5411799999999998,"'-1.01929","'-0.0031952664576802513",.248,.394,7.8,12.5,27.96486090775988,87.1,110.9,89,102.3,31.2,14.1,17,19.9,0.46598100000000003,0.6745760000000001,0.896985,0.0806962,18.5,.263,.357,.438,.276,5.6,18,40,15,0,72,11,45,589,117
Dominic Canzone,SEA,OF,28,130,115,483,0.930648769574944,0.7516778523489933,0.4899328859060403,0.6681347874720358,0.905145413870246,0.4923298178331735,0.9429530201342282,0.9552572706935123,0.7941834451901566,0.3713646532438479,0.22371364653243847,0.9586129753914989,0.8870246085011185,0.8881431767337807,0.8411633109619687,0.930648769574944,0.7829977628635347,0.4888143176733781,0.5313199105145414,0.7939814814814815,0.8590604026845637,0.3668903803131991,0.31096196868008946,0.35570469798657717,0.70917225950783,0.6241610738255033,0.6106094808126411,3.99568,0.20601,0.0015846923076923078,.286,.493,9.7,9.2,32.83582089552239,91.9,112.4,93.4,105.6,48.4,18.5,12,27.2,0.509317,0.725581,0.8205129999999999,0.13664600000000002,18.3,.287,.354,.513,.302,6.9,9,12,5,0,33,7,24,246,67
Julio Carreras,COL,3B/SS,25,328,302,1257,0.05704697986577181,0.12080536912751678,0.48769574944071586,0.31753355704697983,0.3910514541387024,0.26893576222435284,0.17337807606263983,0.1040268456375839,0.19015659955257272,0.1331096196868009,0.17002237136465326,0.4742729306487696,0.6733780760626398,0.4015659955257271,0.5659955257270693,0.5134228187919463,0.16331096196868009,0.01901565995525727,0.33109619686800895,0.7256944444444444,0.4809843400447427,0.2796420581655481,0.3243847874720358,0.9932885906040269,0.9485458612975392,0.44854586129753915,0.03611738148984198,9.31897,3.06291,0.00933814024390244,.198,.262,2.5,6.7,34.17322834645669,87.7,110,89.4,103.5,37.1,31.1,2,30.5,0.497634,0.6563939999999999,0.807512,0.135647,6.6,.225,.280,.334,.330,1.5,5,22,17,5,68,2,102,633,193
Matt Koperniak,STL,OF,27,513,463,2067,0.6677852348993288,0.8087248322147651,0.4854586129753915,0.5936101789709172,0.6903803131991052,0.5621604346436562,0.79082774049217,0.772930648769575,0.5715883668903803,0.2975391498881432,0.3378076062639821,0.6577181208053692,0.6733780760626398,0.7818791946308725,0.645413870246085,0.7762863534675615,0.7740492170022372,0.354586129753915,0.756152125279642,0.6122685185185185,0.42953020134228187,0.7114093959731543,0.6286353467561522,0.2975391498881432,0.06935123042505593,0.2684563758389262,0.23137697516930023,3.52805,"'-2.8940599999999996","'-0.005641442495126706",.255,.407,6.8,8.4,30.811808118081178,88.9,110,92.4,104,43,18.7,10,23.1,0.478471,0.6493369999999999,0.8697020000000001,0.104499,11.9,.309,.370,.512,.351,4.9,25,43,28,3,143,20,96,992,229
Francisco Urbaez,CIN,2B,28,98,85,394,0.8534675615212528,0.7404921700223713,0.48322147651006714,0.6785514541387024,0.612751677852349,0.7182806008309364,0.930648769574944,0.732662192393736,0.24384787472035793,0.6722595078299777,0.6375838926174496,0.8534675615212528,0.3512304250559284,0.8579418344519015,0.5973154362416108,0.8825503355704698,0.7281879194630873,0.2986577181208054,0.7706935123042505,0.625,0.7136465324384788,0.7874720357941835,0.7181208053691275,0.6823266219239373,0.8903803131991052,0.9507829977628636,0.4672686230248307,5.83401,0.576397,0.005881602040816327,.280,.397,3,12.2,25.36585365853659,90.4,107.8,93.1,103.7,46.3,19.4,9,22.9,0.47979799999999995,0.691542,0.884892,0.0959596,15.9,.306,.388,.459,.369,2,2,12,7,0,26,2,19,188,43
Eric Wagaman,MIA,1B,28,107,100,365,0.9161073825503355,0.7203579418344519,0.4809843400447427,0.753076062639821,0.8152125279642057,0.6912751677852348,0.9821029082774049,0.9642058165548099,0.6633109619686801,0.07941834451901567,0.4116331096196868,0.7639821029082774,0.7885906040268457,0.9328859060402684,0.9317673378076062,0.8959731543624161,0.9496644295302014,0.62751677852349,0.9239373601789709,0.8657407407407407,0.8456375838926175,0.883668903803132,0.7449664429530202,0.6085011185682326,0.11185682326621924,0.17114093959731544,0.2765237020316027,5.33511,"'-0.466617","'-0.004360906542056075",.301,.499,8,5.6,29.347826086956523,89.6,111,94.1,106.9,47.1,13.1,14,18,0.531507,0.722826,0.902256,0.09315069999999999,12.6,.320,.355,.500,.345,6.5,7,6,5,2,32,3,14,194,35
Kyle Stowers,MIA,OF,27,264,229,983,0.7975391498881432,0.727069351230425,0.47874720357941836,0.5698406040268456,0.8876957494407159,0.36097794822627044,0.38814317673378074,0.9317673378076062,0.9697986577181208,0.4250559284116331,0.33109619686800895,0.9261744966442953,0.7885906040268457,0.7953020134228188,0.8333333333333334,0.8221476510067114,0.4228187919463087,0.756152125279642,0.18008948545861297,0.9340277777777778,0.9955257270693513,0.1029082774049217,0.06935123042505593,0.21029082774049218,0.407158836689038,0.6308724832214765,0.7505643340857788,2.7996,"'-0.385523","'-0.001460314393939394",.221,.474,15,9.8,30.95723014256619,91.2,111,92.5,105.5,44.3,25,16,33.6,0.563581,0.818182,0.7629630000000001,0.177009,20.8,.240,.322,.555,.247,9.5,25,26,16,1,55,18,66,554,186
AJ Lewis,COL,1B,27,44,35,163,0.9910514541387024,0.8814317673378076,0.47651006711409394,0.5834731543624161,0.38031319910514544,0.670341962288271,0.9955257270693513,0.9172259507829977,0.04697986577181208,0.9060402684563759,0.8165548098434005,0.3389261744966443,0.0145413870246085,0.20469798657718122,0.14317673378076062,0.5838926174496645,0.9642058165548099,0.354586129753915,0.6577181208053692,0.2303240740740741,0.30201342281879195,0.2360178970917226,0.8098434004474273,0.4004474272930649,0.7986577181208053,0.09843400447427293,0.2945823927765237,4.17293,0.125827,0.002859704545454545,.339,.455,0,15.9,22.35294117647059,86.8,100.9,87.7,99.7,38.7,11.4,10,25,0.417178,0.625,0.8,0.08588960000000001,12.9,.314,.432,.486,.355,0,0,7,6,0,11,0,5,68,17
Greg Jones,HOU,OF,27,405,361,1604,0.37360178970917224,0.6062639821029083,0.4742729306487696,0.4777684563758389,0.7903803131991051,0.265899648449984,0.2986577181208054,0.5123042505592841,0.7706935123042505,0.36465324384787473,0.39373601789709173,0.9474272930648769,0.7885906040268457,0.9384787472035794,0.8277404921700223,0.9328859060402684,0.07158836689038031,0.1789709172259508,0.05145413870246085,0.7523148148148148,0.8232662192393736,0.09843400447427293,0.058165548098434,0.9798657718120806,0.9910514541387024,0.2371364653243848,0.17607223476297967,8.71902,7.08033,0.017482296296296298,.212,.354,9.3,9.1,29.70059880239521,91.7,111,94.3,105.4,48.6,35.3,7,39.2,0.501558,0.7176779999999999,0.759191,0.17943900000000002,10.9,.269,.346,.460,.399,4.9,20,37,17,2,97,16,143,806,316
Ryan Ward,LAD,OF,27,516,473,2042,0.6196868008948546,0.6756152125279642,0.4720357941834452,0.5619407158836689,0.8008948545861297,0.34164269734739533,0.4563758389261745,0.8657718120805369,0.9183445190156599,0.1756152125279642,0.1319910514541387,0.8378076062639821,0.5503355704697986,0.8501118568232662,0.685682326621924,0.8322147651006712,0.3221476510067114,0.7024608501118568,0.4105145413870246,0.8379629629629629,0.7337807606263982,0.28187919463087246,0.33557046979865773,0.8165548098434005,0.6219239373601789,0.6666666666666666,0.8329571106094809,6.7568399999999995,0.11456600000000002,0.00022202713178294571,.227,.436,12.7,7.2,35.14760147601476,90.2,109.3,93,104.3,44.6,27.3,15,29,0.521569,0.695652,0.8079270000000001,0.13431400000000002,22.6,.258,.312,.543,.294,8.1,42,37,22,7,122,33,141,1065,309
Isaac Collins,MIL,OF,28,498,417,2019,0.8109619686800895,0.7695749440715883,0.4697986577181208,0.7063059284116331,0.6129753914988815,0.7372962607861936,0.732662192393736,0.6711409395973155,0.4809843400447427,0.8221476510067114,0.9753914988814317,0.6073825503355704,0.6923937360178971,0.6834451901565995,0.6152125279642058,0.6129753914988815,0.7360178970917226,0.62751677852349,0.8523489932885906,0.12152777777777778,0.13646532438478748,0.7505592841163311,0.8881431767337807,0.9038031319910514,0.785234899328859,0.6890380313199105,0.7979683972911964,7.55755,1.35319,0.0027172489959839357,.249,.384,5.8,13.9,17.06114398422091,88.5,110.1,91.7,103.8,39.4,19.3,14,20.7,0.391778,0.589286,0.8787879999999999,0.077266,21.8,.273,.384,.475,.322,3.8,19,69,28,7,114,14,96,792,164
Zach DeLoach,CHW,OF,27,411,356,1597,0.6789709172259508,0.5782997762863534,0.46756152125279643,0.48224272930648776,0.4559284116331096,0.39373601789709173,0.814317673378076,0.5749440715883669,0.4988814317673378,0.6051454138702461,0.6196868008948546,0.4082774049217002,0.3512304250559284,0.41387024608501116,0.47874720357941836,0.4463087248322148,0.38031319910514544,0.354586129753915,0.2203579418344519,0.3333333333333333,0.23937360178970918,0.3243847874720358,0.3668903803131991,0.8322147651006712,0.8657718120805369,0.13646532438478748,0.3431151241534989,6.83046,2.1031299999999997,0.005117104622871046,.259,.366,6,11.7,25.539568345323744,87.3,107.8,89.5,102.8,35.9,26,10,32.6,0.436443,0.6119020000000001,0.816068,0.13087000000000001,13.9,.287,.375,.410,.390,3.6,15,48,22,2,102,6,107,697,227
Brett Harris,ATH,3B,27,312,265,1248,0.6532438478747203,0.639821029082774,0.465324384787472,0.5323685682326622,0.3295302013422819,0.6820070310003196,0.7404921700223713,0.41834451901565994,0.24384787472035793,0.761744966442953,0.7762863534675615,0.3098434004474273,0.31208053691275167,0.4463087248322148,0.44407158836689037,0.3635346756152125,0.70917225950783,0.10738255033557047,0.7114093959731543,0.24305555555555555,0.2348993288590604,0.819910514541387,0.7606263982102909,0.5950782997762863,0.2058165548098434,0.36465324384787473,0.21896162528216703,5.21685,"'-0.908257","'-0.0029110801282051287",.250,.336,3,13.1,23.04075235109718,86.6,107.4,89.8,102.5,33.5,19.9,5,24,0.418994,0.611382,0.8882979999999999,0.0917797,11.5,.275,.381,.415,.332,1.9,6,41,9,2,73,8,62,521,125
Alika Williams,PIT,SS,26,184,163,729,0.4172259507829978,0.5782997762863534,0.46308724832214765,0.5029362416107382,0.23982102908277403,0.6473314157877917,0.6968680089485458,0.29977628635346754,0.13870246085011187,0.5357941834451901,0.33557046979865773,0.07829977628635347,0.5346756152125279,0.14093959731543623,0.3668903803131991,0.1476510067114094,0.7829977628635347,0.5536912751677853,0.8031319910514542,0.6273148148148148,0.4697986577181208,0.9507829977628636,0.6532438478747203,0.6487695749440716,0.5570469798657718,0.16778523489932887,0.20993227990970656,5.6725,"'-0.054917499999999994","'-0.0002984646739130435",.246,.317,1.5,10.9,30.83109919571045,84.2,109.2,86.8,102,26.9,18.5,13,21.9,0.48016400000000004,0.654795,0.924686,0.102599,11.4,.313,.386,.399,.392,1.1,2,20,10,2,51,0,34,351,77
Corey Rosier,BOS,OF,26,184,161,749,0.12639821029082773,0.06599552572706935,0.4608501118568233,0.3881431767337808,0.22259507829977626,0.5468200703100031,0.14988814317673377,0.1040268456375839,0.2203579418344519,0.5357941834451901,0.4541387024608501,0.2225950782997763,0.40268456375838924,0.15548098434004473,0.4955257270693512,0.16331096196868009,0.4574944071588367,0.10738255033557047,0.7449664429530202,0.4097222222222222,0.16554809843400448,0.7225950782997763,0.7472035794183445,0.8859060402684564,0.7718120805369127,0.319910514541387,0.1275395033860045,7.277430000000001,0.465008,0.002527217391304348,.192,.262,2.7,10.9,28.534031413612567,86,108.2,87,102.9,27.4,24.5,5,23.2,0.44813800000000004,0.59673,0.8721459999999999,0.09308510000000002,9.9,.180,.272,.267,.233,1.6,3,20,4,2,29,2,45,340,79
Quincy Hamilton,FA,OF,27,406,346,1707,0.29977628635346754,0.6297539149888143,0.45861297539149887,0.49972035794183445,0.4476510067114094,0.5549696388622564,0.14093959731543623,0.26733780760626397,0.5715883668903803,0.7762863534675615,0.45861297539149887,0.49776286353467564,0.3243847874720358,0.5033557046979866,0.4105145413870246,0.5771812080536913,0.5369127516778524,0.7024608501118568,0.6476510067114094,0.4456018518518519,0.3668903803131991,0.42058165548098436,0.6778523489932886,0.7293064876957495,0.22371364653243847,0.8120805369127517,0.8431151241534989,6.21245,"'-1.0094100000000001","'-0.002486231527093596",.191,.312,6.8,13.3,28.52459016393443,87.8,107.6,90.2,102.3,38.4,23.2,15,25.1,0.45411999999999997,0.6390979999999999,0.829412,0.100526,22.8,.246,.350,.465,.292,4.2,17,54,21,5,85,15,94,777,195
Robert Hassell III,WSN,OF,24,68,63,254,0.049217002237136466,0.006711409395973154,0.4563758389261745,0.30718680089485456,0.22885906040268456,0.3978906999041228,0.12192393736017897,0.08165548098434004,0.36129753914988816,0.19463087248322147,0.6353467561521253,0.3232662192393736,0.2494407158836689,0.29194630872483224,0.0894854586129754,0.12863534675615212,0.4228187919463087,0.10738255033557047,0.23042505592841164,0.6863425925925926,0.9395973154362416,0.18120805369127516,0.18120805369127516,0.7069351230425056,0.9239373601789709,0.03131991051454139,0.007900677200902935,6.0395,0.515185,0.00757625,.188,.252,4.3,7.4,25.373134328358212,86.7,106.8,88.6,98.8,26.1,25,5,32.3,0.490196,0.752066,0.791209,0.15294100000000002,4.3,.127,.191,.159,.174,2.9,2,5,2,0,8,0,17,124,40
Carson McCusker,FA,OF,27,98,91,374,0.7583892617449665,0.6297539149888143,0.4541387024608501,0.526915548098434,0.880536912751678,0.26302333013742407,0.8691275167785235,0.9105145413870246,0.9474272930648769,0.16778523489932887,0.3668903803131991,0.7639821029082774,0.9429530201342282,0.8881431767337807,0.9955257270693513,0.8378076062639821,0.1029082774049217,0.5536912751677853,0.19686800894854586,0.006944444444444444,0.005592841163310962,0.005592841163310962,0.9955257270693513,0.005592841163310962,0.6051454138702461,0.006711409395973154,0.3363431151241535,0,0,0,.264,.453,13.8,7.1,30.158730158730158,89.6,113.9,93.4,109.6,44.8,33.7,13,33.3,0,0,0,0,13.8,.286,.337,.484,.407,8.2,8,7,4,1,26,4,33,171,57
Andrew Navigato,DET,2B/SS,27,512,446,2008,0.7024608501118568,0.761744966442953,0.4519015659955257,0.549496644295302,0.5302013422818792,0.447427293064877,0.5436241610738255,0.772930648769575,0.7483221476510067,0.5033557046979866,0.4228187919463087,0.3232662192393736,0.47651006711409394,0.3422818791946309,0.4272930648769575,0.32997762863534674,0.4463087248322148,0.9172259507829977,0.4463087248322148,0.6215277777777778,0.5548098434004475,0.3870246085011186,0.3713646532438479,0.8456375838926175,0.21923937360178972,0.6599552572706935,0.7855530474040632,6.90517,"'-1.3139100000000001","'-0.00256623046875",.233,.407,8.9,10.7,29.211295034079843,86.7,108.8,88.9,102.4,33.2,24.6,20,28.6,0.47958199999999995,0.668024,0.8246950000000001,0.130478,21.5,.271,.363,.500,.333,5.5,28,55,29,5,121,21,126,963,275
Noelvi Marte,CIN,3B/OF,24,53,53,207,0.011185682326621925,0.0044742729306487695,0.44966442953020136,0.3205397091722595,0.32885906040268453,0.36465324384787473,0.19798657718120805,0.09731543624161074,0.20693512304250558,0.003355704697986577,0.1342281879194631,0.3098434004474273,0.41498881431767337,0.4697986577181208,0.4552572706935123,0.6152125279642058,0.2595078299776286,0.1789709172259508,0.38926174496644295,0.9282407407407408,0.9697986577181208,0.6532438478747203,0.14317673378076062,0.5436241610738255,0.7919463087248322,0.3825503355704698,0.45936794582392776,4.97696,0.146027,0.0027552264150943395,.201,.256,2.6,0,34.90566037735849,86.6,108.3,90,102.6,39.5,28.3,7,29.3,0.5603859999999999,0.776596,0.863014,0.15942,15.8,.151,.151,.170,.211,1.9,1,0,1,0,8,0,15,116,34
