Name,Org,Pos,Age,PA,AB,Pitches,xwOBA,wOBA,PS Score,Agg,Contact Quality,Max Velo,xwOBA,xBA,xSLG,Barrels,BB%,Chase%,EV,Hard Hit%,K%,L°,Whiff%,Swing%,Z-Swing%,Z-Contact%,SwStr%,xBA,xSLG,Barrels,BB%,Chase%,EV,Hard Hit%,K%,L°,Whiff%,BA,OBP,SLG,BABIP,PA/Barrels,Barrels,BB,2B,3B,Hits,HR,K,Swings,Whiffs,Swing%,Z-Swing%,Z-Contact%,SwStr%
Jared Shuster,STL,,27,166,147,635,.332,.400,0.20508744038155802,0.39642731665023173,0.325516693163752,0.2555379746835443,0.27344992050874406,0.06836248012718601,0.22575516693163752,0.8577106518282989,0.7885532591414944,0.7424483306836248,0.12241653418124006,0.09618441971383147,0.1359300476947536,0.8243243243243243,0.36645468998410174,0.5712025316455697,0.2988871224165342,0.03815580286168521,0.41812400635930047,.281,.406,3.3,8.4,30.352303523035232,90.3,45.9,16.9,7.5,25.7,.333,.392,.551,.371,2.409638554216868,4,14,10,2,49,6,28,296,76,46.61417322834646,69.17293233082708,90.21739130434784,11.968503937007876
Trevor Rogers,BAL,,28,131,123,531,.280,.344,0.20349761526232116,0.5765113296002629,0.6377186009538951,0.4141613924050633,0.7368839427662957,0.2893481717011129,0.5453100158982512,0.6486486486486487,0.924483306836248,0.7265500794912559,0.7925278219395866,0.5643879173290938,0.28537360890302066,0.7726550079491256,0.2178060413354531,0.7397151898734177,0.49761526232114467,0.3656597774244833,0.3036565977742448,.243,.344,5.2,6.1,30.03802281368821,86.6,36.1,19.8,8.7,23.3,.309,.351,.439,.372,3.816793893129771,5,8,7,0,38,3,26,258,60,48.58757062146893,66.79104477611939,83.24022346368714,11.299435028248588
Chris Roycroft,STL,,28,207,180,796,.281,.326,0.20190779014308427,0.6584184531236374,0.8135930047694754,0.8358386075949367,0.7273449920508744,0.5389507154213037,0.7416534181240063,0.8696343402225755,0.4904610492845787,0.29411764705882354,0.9069952305246423,0.7360890302066773,0.4769475357710652,0.9650238473767886,0.3179650238473768,0.41693037974683533,0.6963434022257552,0.3585055643879173,0.3068362480127186,.223,.306,3,11.6,25.5050505050505,85.3,33.6,22.7,1.8,25.1,.278,.357,.378,.348,1.932367149758454,4,24,4,1,50,4,47,359,90,45.10050251256281,64.5,83.33333333333334,11.306532663316586
Brendan White,SEA,,27,159,135,602,.347,.397,0.20031796502384738,0.3546316758400247,0.23887122416534182,0.663370253164557,0.1685214626391097,0.19475357710651828,0.28855325914149443,0.23052464228934816,0.5802861685214626,0.31001589825119236,0.27106518282988873,0.16534181240063592,0.14069952305246422,0.8282988871224165,0.41414944356120825,0.5443037974683544,0.20747217806041335,0.4594594594594595,0.4594594594594595,.253,.394,8.5,10.7,25.68807339449541,89.3,43.4,17,7.4,26.5,.326,.409,.519,.380,5.6603773584905674,9,17,15,1,44,3,27,279,74,46.34551495016611,70.9090909090909,82.05128205128204,12.292358803986712
Jack Dashwood,ATL,,28,256,230,953,.338,.403,0.1987281399046105,0.4239650519376412,0.42885532591414943,0.3872626582278481,0.21144674085850557,0.09141494435612083,0.1271860095389507,0.34340222575516693,0.7726550079491256,0.9713831478537361,0.541335453100159,0.7034976152623211,0.4093799682034976,0.1422893481717011,0.3863275039745628,0.9359177215189872,0.10174880763116058,0.24483306836248012,0.7138314785373608,.274,.437,7.4,8.6,36.507936507936506,88,34.1,21.9,18.5,26,.335,.391,.557,.401,5.078125,13,22,15,3,77,10,56,511,133,53.62014690451207,72.82850779510022,84.70948012232415,13.955928646379853
Ty Cummings,SEA,,24,31,27,123,.425,.364,0.1971383147853736,0.2584490903785394,0.33386327503974567,0.2420886075949367,0.019077901430842606,0.03418124006359301,0.011128775834658187,0.02782193958664547,0.6685214626391097,0.019077901430842606,0.541335453100159,0.7551669316375199,0.2559618441971383,0.3998410174880763,0.1271860095389507,0.05854430379746835,0.9252782193958664,0.21303656597774245,0.04769475357710652,.304,.606,14.3,9.7,18.181818181818183,88,33.3,19.4,14.7,21.7,.259,.355,.481,.263,9.677419354838712,3,3,0,0,7,2,6,46,10,37.398373983739845,59.649122807017534,85.29411764705883,8.130081300813007
Logan Gilbert,SEA,,28,43,36,177,.287,.288,0.19554848966613672,0.5691525188162847,0.576510333863275,0.7622626582278481,0.6772655007949125,0.7655007949125596,0.5818759936406995,0.8084260731319555,0.7082670906200318,0.13036565977742448,0.2543720190779014,0.6613672496025437,0.6494435612082671,0.44435612082670906,0.3863275039745628,0.15981012658227847,0.8791732909379968,0.14546899841017488,0.2289348171701113,.197,.337,3.8,9.3,22.82608695652174,89.4,34.6,25.6,14.2,26,.222,.326,.306,.308,2.3255813953488373,1,4,3,0,8,0,11,73,19,41.24293785310734,61.17647058823529,86.53846153846155,10.734463276836157
Triston McKenzie,SDP,,28,43,24,191,.393,.372,0.19395866454689983,0.5243172074252211,0.6999205087440382,0.7345727848101266,0.0397456279809221,0.9618441971383148,0.9682034976152624,0.9721780604133545,0.001589825119236884,0.17965023847376788,0.27106518282988873,0.5882352941176471,0.6494435612082671,0.001589825119236884,0.9236883942766295,0.1028481012658228,0.15023847376788554,0.9602543720190779,0.7758346581875993,.157,.219,0,39.5,23.622047244094485,89.3,35.7,25.6,31.6,36.8,.167,.512,.167,.286,0,0,17,0,0,4,0,11,76,28,39.79057591623037,71.875,71.73913043478261,14.659685863874344
Jack Sinclair,WSN,,26,194,162,769,.348,.365,0.19236883942766295,0.2894923439355215,0.24582670906200318,0.3872626582278481,0.16454689984101747,0.2480127186009539,0.1534181240063593,0.24721780604133545,0.3251192368839428,0.2527821939586645,0.29093799682034976,0.2917329093799682,0.42686804451510335,0.4109697933227345,0.27503974562798095,0.2492088607594937,0.8036565977742448,0.40381558028616854,0.19236883942766295,.247,.428,8.3,13.4,24.93887530562348,89.2,40.8,22.2,14.6,24.4,.284,.392,.438,.359,5.154639175257731,10,26,11,1,46,4,43,328,80,42.65279583875163,62.77777777777778,82.7433628318584,10.403120936280882
Hunter Dobbins,STL,,26,53,47,204,.359,.349,0.1907790143084261,0.24267598760338896,0.13970588235294118,0.9272151898734176,0.11287758346581876,0.16295707472178061,0.05802861685214626,0.05087440381558029,0.5174880763116058,0.07313195548489666,0.3298887122416534,0.12003179650238474,0.05087440381558029,0.3656597774244833,0.14308426073131955,0.5656645569620253,0.3847376788553259,0.651033386327504,0.18441971383147854,.258,.494,12.5,11.3,21.27659574468085,89,45,13.2,15.1,22.1,.234,.321,.489,.194,9.433962264150944,5,6,0,0,11,4,7,95,21,46.568627450980394,68.18181818181817,80,10.294117647058822
Carson Ragsdale,FA,,27,391,340,1508,.296,.348,0.1891891891891892,0.44759703509354476,0.48589030206677264,0.4291930379746836,0.6001589825119237,0.7034976152623211,0.5214626391096979,0.3195548489666137,0.4507154213036566,0.5866454689984102,0.4546899841017488,0.6478537360890302,0.27821939586645467,0.16534181240063592,0.2138314785373609,0.4303797468354431,0.7042925278219396,0.10333863275039745,0.20508744038155802,.206,.348,7.6,12,28.57142857142857,88.4,34.8,19.7,18.2,23.2,.244,.340,.462,.261,5.115089514066496,20,47,11,3,83,19,77,682,158,45.225464190981434,64.29587482219061,87.61061946902655,10.477453580901855
Levi Stoudt,PHI,,28,109,94,433,.316,.363,0.1875993640699523,0.47611850611780815,0.45747217806041335,0.8358386075949367,0.4220985691573927,0.4300476947535771,0.41812400635930047,0.6597774244833068,0.35771065182829886,0.8139904610492846,0.2543720190779014,0.49761526232114467,0.0985691573926868,0.6740858505564388,0.25119236883942764,0.9295886075949368,0.00794912559618442,0.3688394276629571,0.5119236883942766,.232,.369,5.1,12.8,31.380753138075317,89.4,37.2,15.6,10.5,23.9,.287,.376,.457,.320,3.669724770642202,4,14,7,0,27,3,17,230,55,53.11778290993072,79.89690721649485,83.2258064516129,12.702078521939955
Chase Plymell,CHW,,27,221,192,825,.319,.315,0.18600953895071543,0.4185471945791659,0.4922496025437202,0.5185917721518988,0.39268680445151033,0.17329093799682035,0.23767885532591415,0.609697933227345,0.7726550079491256,0.5802861685214626,0.6446740858505564,0.4769475357710652,0.08426073131955485,0.34340222575516693,0.18839427662957076,0.7412974683544303,0.2543720190779014,0.3354531001589825,0.2702702702702703,.256,.402,5.5,8.6,28.53773584905661,87.5,37.6,14.9,15.3,22.9,.266,.330,.396,.290,4.072398190045249,9,19,11,1,51,4,33,401,92,48.60606060606061,69.82543640897757,83.57142857142857,11.15151515151515
Chris Rodriguez,CHW,,27,187,158,735,.322,.380,0.18441971383147854,0.40095729105874295,0.2577503974562798,0.6914556962025317,0.3656597774244833,0.5317965023847376,0.41017488076311603,0.34340222575516693,0.4030206677265501,0.32432432432432434,0.22496025437201908,0.05246422893481717,0.22416534181240064,0.895866454689984,0.3441971383147854,0.28955696202531644,0.7869634340222575,0.3068362480127186,0.2575516693163752,.224,.371,7.4,12.3,25.83120204603581,89.6,48.4,18.7,5.6,25.5,.278,.390,.481,.325,4.81283422459893,9,23,8,3,44,6,35,318,81,43.265306122448976,63.08139534883721,83.87096774193549,11.020408163265307
Seth Shuman,WSN,,28,395,365,1417,.329,.372,0.18282988871224165,0.3389113995324438,0.07710651828298887,0.7155854430379747,0.29809220985691576,0.18124006359300476,0.08426073131955485,0.12957074721780604,0.9491255961844197,0.8600953895071543,0.03577106518282989,0.058823529411764705,0.3124006359300477,0.3235294117647059,0.11844197138314785,0.8575949367088608,0.31001589825119236,0.08585055643879173,0.2384737678855326,.255,.462,10.1,5.3,32.40611961057024,92,47.9,20.3,15.5,21.4,.299,.342,.534,.328,7.341772151898733,29,21,23,0,109,21,80,715,153,50.45871559633027,69.05444126074497,88.17427385892117,10.797459421312633
Daniel Harper,PHI,,26,75,64,296,.376,.434,0.18124006359300476,0.20884870583539608,0.07154213036565978,0.7033227848101266,0.07074721780604133,0.30286168521462636,0.031001589825119236,0.058823529411764705,0.4507154213036566,0.26073131955484896,0.014308426073131956,0.1820349761526232,0.1534181240063593,0.011128775834658187,0.2670906200317965,0.6435917721518988,0.13513513513513514,0.7742448330683624,0.3481717011128776,.242,.531,12.2,12,25,93.4,42.9,17.3,26.5,24.3,.313,.387,.672,.313,8,6,9,6,1,20,5,13,140,34,47.2972972972973,72.14285714285714,78.21782178217822,11.486486486486488
Andrew Saalfrank,ARI,,28,47,37,200,.260,.270,0.17965023847376788,0.6308308785796221,0.7329093799682035,0.07950949367088607,0.8680445151033387,0.9713831478537361,0.9642289348171701,0.7567567567567568,0.0643879173290938,0.13513513513513514,0.7241653418124007,0.4864864864864865,0.8235294117647058,0.7368839427662957,0.9594594594594594,0.0925632911392405,0.7599364069952306,0.9395866454689984,0.8473767885532592,.151,.224,4.2,19.1,22.881355932203395,87,37.5,29.8,9.4,39.2,.162,.319,.243,.217,2.127659574468085,1,9,0,0,6,1,14,79,31,39.5,63.414634146341456,73.07692307692307,15.5
Mason Thompson,TEX,,28,46,38,169,.363,.366,0.178060413354531,0.31097772777431193,0.1671303656597774,0.663370253164557,0.10333863275039745,0.04054054054054054,0.16216216216216217,0.40063593004769477,0.3505564387917329,0.19793322734499205,0.05087440381558029,0.054848966613672494,0.397456279809221,0.5,0.8100158982511924,0.6487341772151899,0.10015898251192369,0.9697933227344993,0.8354531001589826,.296,.424,6.9,13,23.863636363636363,91.3,48.3,21.7,13.3,32.5,.289,.391,.447,.357,4.3478260869565215,2,6,3,0,11,1,10,80,26,47.33727810650888,72.83950617283949,71.18644067796609,15.384615384615385
Michael Caldon,BAL,,23,40,29,162,.343,.329,0.17647058823529413,0.28085102391110395,0.4850953895071542,0.29549050632911394,0.18600953895071543,0.7655007949125596,0.7567567567567568,0.9721780604133545,0.012718600953895072,0.10651828298887123,0.0643879173290938,0.14705882352941177,0.017488076311605722,0.012718600953895072,0.033386327503974564,0.14319620253164558,0.5556438791732909,0.025437201907790145,0.02066772655007949,.197,.303,0,27.5,22.34042553191489,91,44,10,26.4,16.7,.172,.400,.276,.167,0,0,11,0,0,5,1,4,66,11,40.74074074074074,66.17647058823529,91.11111111111113,6.790123456790122
Joel Peguero,SFG,,28,190,165,728,.349,.351,0.17488076311605724,0.40302223994284686,0.1836248012718601,0.9960443037974684,0.15818759936406995,0.10969793322734499,0.15818759936406995,0.178060413354531,0.43243243243243246,0.6581875993640699,0.16216216216216217,0.23608903020667726,0.5834658187599364,0.5620031796502385,0.6017488076311606,0.872626582278481,0.12241653418124006,0.7090620031796503,0.7790143084260731,.269,.425,9.2,12.1,29.2817679558011,90,42,24.2,12.3,28.8,.267,.363,.436,.348,5.7894736842105265,11,23,12,2,44,4,46,371,107,50.96153846153846,72.40437158469945,79.24528301886792,14.6978021978022
Drake Fellows,FA,,28,477,423,1796,.296,.321,0.17329093799682035,0.4817752355389641,0.5677662957074722,0.2701740506329114,0.6001589825119237,0.4491255961844197,0.49364069952305245,0.7305246422893482,0.678060413354531,0.43084260731319557,0.541335453100159,0.505564387917329,0.27821939586645467,0.46740858505564387,0.33624801271860094,0.5743670886075949,0.3640699523052464,0.246422893481717,0.4069952305246423,.230,.353,4.5,9.6,27.08994708994709,88,36.9,19.7,13.9,25.4,.255,.333,.397,.302,3.1446540880503147,15,46,19,4,108,11,94,838,213,46.659242761692646,68.39012925969448,84.70790378006873,11.859688195991092
Ray Gaither,FA,,28,112,96,444,.326,.323,0.17170111287758347,0.4881959048586934,0.6724960254372019,0.5324367088607594,0.3195548489666137,0.39825119236883944,0.38553259141494434,0.5834658187599364,0.3783783783783784,0.7281399046104928,0.8577106518282989,0.863275039745628,0.22972972972972974,0.4546899841017488,0.1271860095389507,0.4794303797468354,0.6327503974562798,0.1359300476947536,0.15262321144674085,.234,.377,5.7,12.5,30.081300813008127,85.8,30,18.8,14.1,21.7,.229,.339,.385,.264,3.571428571428571,4,14,2,2,22,3,21,203,44,45.72072072072072,65.15151515151516,86.8217054263566,9.90990990990991
Kevin Gowdy,NYM,,28,172,146,642,.333,.383,0.17011128775834658,0.4238633819504538,0.22873608903020667,0.8097310126582279,0.2631160572337043,0.22257551669316375,0.26788553259141495,0.27106518282988873,0.4904610492845787,0.6883942766295708,0.2384737678855326,0.13751987281399047,0.2138314785373609,0.980127186009539,0.5031796502384738,0.32832278481012656,0.7567567567567568,0.06836248012718601,0.43720190779014306,.250,.398,8,11.6,29.649595687331534,89.5,44.2,18.6,1,27.7,.308,.401,.479,.360,5.232558139534883,9,20,10,0,45,5,32,282,78,43.92523364485981,63.46863468634685,88.953488372093,12.149532710280376
Raymond Burgos,FA,,27,113,100,396,.333,.428,0.1685214626391097,0.3521306465624225,0.2515898251192369,0.37262658227848106,0.2631160572337043,0.0794912559618442,0.28139904610492844,0.30286168521462636,0.8815580286168522,0.32909379968203495,0.20985691573926868,0.212241653418124,0.3203497615262321,0.9523052464228935,0.02066772655007949,0.4529272151898734,0.7217806041335453,0.033386327503974564,0.025437201907790145,.277,.396,7.7,7.1,25.90673575129533,89.7,42.3,20.4,2.8,15.6,.370,.438,.550,.452,5.3097345132743365,6,8,6,0,37,4,23,180,28,45.45454545454545,64.03940886699506,90.76923076923076,7.070707070707071
Matt Brash,SEA,,27,27,25,103,.361,.416,0.1669316375198728,0.3135259759480255,0.05723370429252782,0.7519778481012658,0.10731319554848967,0.01987281399046105,0.08108108108108109,0.1383147853736089,0.8600953895071543,0.45866454689984104,0.0047694753577106515,0.0047694753577106515,0.20508744038155802,0.8553259141494436,0.27503974562798095,0.31329113924050633,0.8139904610492846,0.04054054054054054,0.22575516693163752,.316,.463,10,7.4,27.27272727272727,95.1,65,18.5,6.5,24.4,.360,.407,.560,.421,7.4074074074074066,2,2,2,0,9,1,5,45,11,43.68932038834952,62.5,90,10.679611650485436
Max Rajcic,STL,,24,220,184,857,.403,.409,0.16534181240063592,0.2013788441736599,0.1720985691573927,0.4141613924050633,0.03179650238473768,0.030206677265500796,0.031001589825119236,0.12957074721780604,0.4030206677265501,0.23052464228934816,0.20985691573926868,0.3179650238473768,0.04213036565977742,0.4332273449920509,0.14308426073131955,0.5632911392405063,0.09379968203497616,0.20508744038155802,0.17965023847376788,.307,.531,10.1,12.3,24.57264957264957,89.7,40.3,12.7,14.3,22.1,.310,.406,.554,.315,7.2727272727272725,16,27,9,3,57,10,28,399,88,46.55775962660443,73.00771208226222,85.56338028169014,10.268378063010502
Evan McKendry,MIA,,28,378,350,1366,.300,.339,0.16375198728139906,0.518922671275147,0.6347376788553258,0.22389240506329114,0.56120826709062,0.30286168521462636,0.28855325914149443,0.4642289348171701,0.9737678855325914,0.8553259141494436,0.8871224165341812,0.8990461049284578,0.10810810810810811,0.527027027027027,0.1359300476947536,0.9446202531645571,0.08267090620031796,0.24960254372019078,0.40540540540540543,.242,.394,6.5,4.5,32.248062015503876,85.5,28.5,16.1,12.9,22,.269,.317,.471,.281,5.026455026455026,19,17,20,0,94,17,61,737,162,53.953147877013166,73.37031900138696,84.68809073724006,11.859443631039534
T.J. Sikkema,BOS,,27,99,89,398,.307,.308,0.16216216216216217,0.47671909274315266,0.681637519872814,0.3247626582278481,0.5079491255961844,0.26232114467408585,0.4411764705882353,0.9356120826709062,0.8076311605723371,0.25119236883942764,0.7241653418124007,0.6255961844197139,0.1136724960254372,0.6168521462639109,0.10969793322734499,0.5822784810126582,0.20985691573926868,0.2766295707472178,0.14626391096979333,.246,.363,1.4,8.1,24.880382775119614,87,35.2,16.2,11.5,21,.247,.323,.371,.292,1.0101010101010102,1,8,6,1,22,1,16,186,39,46.73366834170854,70.8994708994709,84.32835820895522,9.798994974874372
Brandon Komar,FA,,26,89,75,307,.311,.384,0.16057233704292528,0.4806555030924446,0.6981319554848966,0.08742088607594936,0.46740858505564387,0.31558028616852146,0.45866454689984104,0.5079491255961844,0.3179650238473768,0.7909379968203497,0.8664546899841018,0.9594594594594594,0.058823529411764705,0.8593004769475358,0.07790143084260731,0.8204113924050633,0.11128775834658187,0.0890302066772655,0.14149443561208266,.241,.359,6.2,13.5,30.952380952380953,85.7,24.6,13.5,6.4,19.6,.333,.416,.467,.365,4.49438202247191,4,12,4,0,25,2,12,153,30,49.83713355048861,72.66187050359713,88.11881188118812,9.77198697068404
Nick Krauth,TEX,,26,33,30,130,.357,.426,0.1589825119236884,0.26568846513117733,0.22019077901430842,0.11115506329113924,0.12162162162162163,0.05564387917329094,0.07313195548489666,0.20508744038155802,0.7289348171701113,0.3139904610492846,0.541335453100159,0.06120826709062003,0.19475357710651828,0.3139904610492846,0.46740858505564387,0.22072784810126586,0.8616852146263911,0.151033386327504,0.3656597774244833,.285,.471,8.7,9.1,25.71428571428571,88,47.8,18.2,15.6,27.3,.367,.424,.567,.435,6.0606060606060606,2,3,3,0,11,1,6,55,15,42.307692307692314,61.66666666666667,86.4864864864865,11.538461538461537
Alek Manoah,LAA,,28,144,123,550,.338,.330,0.1573926868044515,0.4852719493972751,0.5467011128775834,0.3057753164556962,0.21144674085850557,0.4149443561208267,0.17885532591414943,0.1518282988871224,0.3783783783783784,0.8108108108108109,0.8990461049284578,0.9570747217806042,0.3505564387917329,0.5699523052464229,0.5945945945945946,0.6542721518987342,0.37201907790143085,0.5500794912559619,0.678060413354531,.233,.421,9.7,12.5,31.290322580645164,85.4,24.7,20.8,12.2,28.7,.220,.333,.415,.241,6.25,9,18,4,1,27,6,30,261,75,47.45454545454545,68.33333333333333,81.09756097560977,13.636363636363635
Javier Assad,CHC,,28,67,59,254,.266,.275,0.15580286168521462,0.6092804049861477,0.7905405405405406,0.4671677215189873,0.8418124006359301,0.4491255961844197,0.863275039745628,0.9721780604133545,0.6065182829888712,0.4276629570747218,0.8577106518282989,0.46899841017488075,0.44594594594594594,0.8473767885532592,0.06359300476947535,0.16811708860759494,0.9697933227344993,0.04292527821939587,0.04292527821939587,.230,.270,0,10.4,27.06766917293233,85.8,37.8,22.4,6.8,19,.254,.328,.271,.333,0,0,7,1,0,15,0,15,105,20,41.33858267716536,57.02479338842975,89.8550724637681,7.874015748031495
Jason Blanchard,FA,,28,194,160,798,.318,.353,0.15421303656597773,0.5080766323378478,0.4831081081081081,0.4291930379746836,0.40540540540540543,0.3688394276629571,0.4785373608903021,0.6844197138314785,0.39109697933227344,0.78060413354531,0.3942766295707472,0.3751987281399046,0.4769475357710652,0.7178060413354531,0.5945945945945946,0.5830696202531646,0.492845786963434,0.4149443561208267,0.6422893481717011,.236,.356,4.9,12.4,30.786516853932586,88.7,39.3,22.7,9.8,28.7,.275,.373,.438,.336,3.09278350515464,6,24,9,1,44,5,44,373,107,46.74185463659147,66.85552407932012,82.62711864406779,13.408521303258144
Preston Johnson,FA,,26,56,40,238,.426,.424,0.15262321144674085,0.14654056863080503,0.038553259141494434,0.3872626582278481,0.017488076311605722,0.075516693163752,0.050079491255961846,0.0397456279809221,0.01589825119236884,0.1891891891891892,0.0246422893481717,0.0397456279809221,0.26788553259141495,0.11526232114467408,0.5357710651828299,0.12420886075949368,0.6255961844197139,0.44992050874403816,0.3179650238473768,.278,.508,13.3,26.8,23.776223776223773,92.9,50,19.6,19,28.1,.250,.446,.550,.259,7.142857142857142,4,15,3,0,10,3,11,96,27,40.33613445378151,65.26315789473685,82.25806451612904,11.344537815126053
Austin Krob,FA,,26,225,183,865,.334,.350,0.151033386327504,0.3123956572451081,0.2893481717011129,0.4291930379746836,0.2559618441971383,0.30286168521462636,0.4737678855325914,0.4848966613672496,0.18044515103338632,0.05564387917329094,0.06915739268680444,0.12957074721780604,0.22416534181240064,0.9769475357710652,0.16613672496025436,0.14003164556962025,0.6772655007949125,0.2178060413354531,0.0985691573926868,.242,.357,6.3,15.6,20.299145299145298,90.9,44.4,18.7,1.3,22.4,.262,.387,.399,.314,4,9,35,11,1,48,4,42,352,79,40.69364161849711,64.73551637279597,85.21400778210115,9.132947976878613
Tanner Burns,CLE,,27,156,135,646,.350,.329,0.1494435612082671,0.26133719930839255,0.20011923688394279,0.5589398734177216,0.15023847376788554,0.10333863275039745,0.10174880763116058,0.178060413354531,0.41573926868044514,0.21303656597774245,0.10174880763116058,0.4189189189189189,0.17965023847376788,0.4109697933227345,0.3036565977742448,0.38568037974683533,0.45310015898251194,0.3767885532591415,0.2686804451510334,.270,.450,9.2,12.2,24.18879056047198,90.5,38.5,17.9,14.6,24.9,.267,.353,.393,.305,6.41025641025641,10,19,3,1,36,4,28,289,72,44.73684210526316,67.42671009771986,83.09178743961353,11.145510835913312
Bryan Hudson,CHW,,28,136,121,498,.264,.319,0.1478537360890302,0.6121606004273075,0.71939586645469,0.3872626582278481,0.8497615262321144,0.5866454689984102,0.8314785373608903,0.9117647058823529,0.678060413354531,0.4737678855325914,0.5882352941176471,0.5461049284578696,0.4872813990461049,0.8394276629570747,0.16613672496025436,0.5680379746835443,0.863275039745628,0.27821939586645467,0.1987281399046105,.219,.282,2.2,9.6,27.397260273972602,87.8,36.3,22.8,7.1,22.4,.273,.341,.380,.341,1.4705882352941175,2,13,4,0,33,3,31,232,52,46.58634538152611,61.64874551971328,84.30232558139534,10.44176706827309
Keagan Gillies,BAL,,28,93,84,385,.308,.380,0.14626391096979333,0.4588990691641008,0.5254372019077901,0.4932753164556962,0.49920508744038156,0.2480127186009539,0.390302066772655,0.3314785373608903,0.6685214626391097,0.37758346581875996,0.690779014308426,0.6891891891891891,0.19952305246422894,0.643879173290938,0.27503974562798095,0.5846518987341772,0.2273449920508744,0.43402225755166934,0.33624801271860094,.247,.376,7.5,9.7,26.44230769230769,87.2,34.3,18.3,11,24.4,.321,.387,.488,.375,5.376344086021504,5,9,5,0,27,3,17,180,44,46.75324675324675,70.62146892655367,82.39999999999998,11.428571428571427
TJ Shook,COL,,27,27,22,122,.352,.334,0.14467408585055644,0.3881773212620662,0.620429252782194,0.4291930379746836,0.1359300476947536,0.2480127186009539,0.3449920508744038,0.5540540540540541,0.08744038155802862,0.3815580286168522,0.9705882352941176,0.6120826709062003,0.20508744038155802,0.10333863275039745,0.5858505564387917,0.11787974683544306,0.9666136724960255,0.9173290937996821,0.34578696343402227,.247,.385,5.9,18.5,26.470588235294123,83.8,35.3,18.5,19.4,28.6,.227,.370,.364,.250,3.7037037037037033,1,5,0,0,5,1,5,49,14,40.1639344262295,57.407407407407405,74.19354838709677,11.475409836065571
Mason Hickman,FA,,27,102,79,419,.343,.396,0.14308426073131955,0.39275074124757664,0.589825119236884,0.17246835443037975,0.18600953895071543,0.5389507154213037,0.5007949125596184,0.6192368839427663,0.11287758346581876,0.03259141494435612,0.519872813990461,0.71939586645469,0.3887122416534181,0.4546899841017488,0.46740858505564387,0.04746835443037975,0.9459459459459459,0.25834658187599363,0.14467408585055644,.223,.352,5.4,17.6,19.008264462809922,88.1,33.9,21.6,14.1,27.3,.304,.441,.456,.375,2.9411764705882346,3,18,3,0,24,3,22,150,41,35.79952267303103,58.75706214689265,84.61538461538461,9.785202863961814
Isaiah Campbell,ARI,,28,258,231,968,.324,.339,0.14149443561208266,0.4329685057824019,0.2780206677265501,0.7345727848101266,0.34340222575516693,0.13751987281399047,0.23767885532591415,0.30286168521462636,0.834658187599364,0.5437201907790143,0.27106518282988873,0.3004769475357711,0.19475357710651828,0.890302066772655,0.404610492845787,0.4529272151898734,0.712241653418124,0.46502384737678853,0.42289348171701113,.262,.402,7.7,7.8,28.000000000000004,89.3,40.7,18.2,5.8,26.4,.290,.357,.416,.343,5.426356589147288,14,20,12,1,67,5,47,440,116,45.45454545454545,64.1025641025641,82,11.983471074380164
Tanner Gordon,COL,,28,247,237,973,.319,.379,0.13990461049284578,0.4072166509864294,0.35214626391096976,0.35957278481012656,0.39268680445151033,0.09141494435612083,0.1271860095389507,0.3537360890302067,0.9793322734499205,0.931637519872814,0.609697933227345,0.3179650238473768,0.2138314785373609,0.3998410174880763,0.10969793322734499,0.9604430379746836,0.0794912559618442,0.3179650238473768,0.35532591414944353,.274,.437,7.3,4,34.6072186836518,87.7,40.3,18.6,14.7,21,.325,.352,.536,.374,5.668016194331983,14,10,21,1,77,9,46,533,112,54.77903391572456,73.70517928286853,83.7837837837838,11.510791366906474
Shinnosuke Ogasawara,WSN,,28,108,99,401,.280,.324,0.1383147853736089,0.4905601513184816,0.6377186009538951,0.1673259493670886,0.7368839427662957,0.383147853736089,0.5572337042925278,0.821939586645469,0.8600953895071543,0.6176470588235294,0.356120826709062,0.8155802861685215,0.16534181240063592,0.1875993640699523,0.2178060413354531,0.7049050632911392,0.17329093799682035,0.31160572337042924,0.28139904610492844,.235,.341,3.7,7.4,28.767123287671232,88.9,32.1,17.6,17.7,23.3,.283,.333,.414,.338,2.7777777777777777,3,8,4,3,28,1,19,193,45,48.12967581047381,71.42857142857143,83.84615384615384,11.221945137157107
Baron Stuart,NYY,,26,66,54,276,.354,.334,0.13672496025437203,0.3199584368899801,0.6025437201907791,0.7345727848101266,0.13036565977742448,0.2138314785373609,0.2599364069952305,0.5079491255961844,0.09538950715421304,0.09538950715421304,0.8871224165341812,0.7551669316375199,0.0047694753577106515,0.13116057233704292,0.02384737678855326,0.1843354430379747,0.5373608903020668,0.07074721780604133,0.01589825119236884,.251,.399,6.2,18.2,22.07792207792208,85.5,33.3,7.6,18.7,15.7,.241,.379,.352,.250,4.545454545454546,3,12,3,0,13,1,5,115,18,41.66666666666667,66.39344262295081,88.8888888888889,6.521739130434782
