Name,Org,Pos,Age,PA,AB,Pitches,xwOBA,wOBA,PS Score,Agg,Contact Quality,Max Velo,xwOBA,xBA,xSLG,Barrels,BB%,Chase%,EV,Hard Hit%,K%,L°,Whiff%,Swing%,Z-Swing%,Z-Contact%,SwStr%,xBA,xSLG,Barrels,BB%,Chase%,EV,Hard Hit%,K%,L°,Whiff%,BA,OBP,SLG,BABIP,PA/Barrels,Barrels,BB,2B,3B,Hits,HR,K,Swings,Whiffs,Swing%,Z-Swing%,Z-Contact%,SwStr%
Bryan Hudson,CHW,,28,36,33,161,.214,.279,0.6765799256505576,0.8373169403767321,0.9393587360594795,0.5004055150040552,0.9860594795539034,0.8048327137546468,0.9535315985130112,0.9656133828996283,0.9572490706319703,0.6189591078066915,0.9628252788104089,0.8754646840148699,0.9637546468401487,0.5631970260223048,0.895910780669145,0.21938361719383614,0.9795539033457249,0.7026022304832714,0.7695167286245354,.197,.229,0,5.6,28.395061728395056,83.4,28.6,36.1,12,35.3,.273,.306,.333,.429,0,0,2,2,0,9,0,13,68,24,0.419753,0.521277,0.816327,0.135802
Hyun-il Choi,WSN,,25,314,272,1254,.313,.320,0.6747211895910781,0.4865579564857778,0.6057156133828997,0.5004055150040552,0.4349442379182156,0.4358736059479554,0.38940520446096655,0.3392193308550186,0.6013011152416357,0.8550185873605948,0.8066914498141264,0.887546468401487,0.20446096654275092,0.23048327137546468,0.1533457249070632,0.8450932684509327,0.13197026022304834,0.14869888475836432,0.22862453531598512,.235,.366,6.8,10.2,31.37557959814529,86.2,28.3,17.8,17,21.7,.239,.331,.393,.274,4.8,15,32,19,1,65,7,56,636,138,0.505957,0.711443,0.8857809999999999,0.0945195
Drue Hackenberg,ATL,,23,94,79,365,.293,.232,0.6728624535315985,0.5722147098934606,0.8345724907063197,0.5004055150040552,0.6719330855018587,0.6310408921933085,0.8466542750929368,0.820631970260223,0.18308550185873607,0.07063197026022305,0.8903345724907064,0.7806691449814126,0.28066914498141265,0.9340148698884758,0.25650557620817843,0.2635847526358475,0.24349442379182157,0.08178438661710037,0.2174721189591078,.218,.280,3.3,16,20.85308056872038,85.4,31.1,19.1,4,23.7,.165,.298,.165,.213,2.1,2,15,0,0,13,0,18,156,37,0.42779300000000003,0.689024,0.9026549999999999,0.0926431
Michael Soroka,CHC,,28,32,28,127,.237,.274,0.671003717472119,0.7068956268699166,0.4381970260223048,0.5004055150040552,0.9563197026022305,0.9795539033457249,0.9172862453531598,0.40892193308550184,0.9321561338289963,0.9572490706319703,0.31691449814126393,0.10966542750929369,0.9739776951672863,0.7304832713754646,0.699814126394052,0.7802108678021087,0.6598513011152416,0.4144981412639405,0.6561338289962825,.148,.248,6.3,6.3,33.87096774193548,88.6,43.8,37.5,9,30.2,.179,.281,.321,.267,3.1,1,2,1,0,5,1,12,63,19,0.49606300000000003,0.634921,0.85,0.12598399999999998
Nick Lodolo,CIN,,27,32,26,140,.346,.396,0.6691449814126395,0.5403838548748733,0.2569702602230483,0.5004055150040552,0.18401486988847585,0.36338289962825276,0.4033457249070632,0.40892193308550184,0.6737918215613383,0.9981412639405205,0.1812267657992565,0.03438661710037175,0.879182156133829,0.9897769516728625,0.8680297397769516,0.9270072992700731,0.08085501858736059,0.570631970260223,0.9200743494423792,.241,.363,6.3,9.4,40.2439024390244,89.4,50,31.3,1,34.2,.269,.406,.500,.400,3.1,1,3,3,0,7,1,10,73,25,0.5248229999999999,0.7230770000000001,0.829787,0.156028
Carson Spiers,CIN,,27,191,172,727,.265,.251,0.6672862453531598,0.7375647718513294,0.8320167286245354,0.5004055150040552,0.8559479553903345,0.7555762081784386,0.7927509293680297,0.8856877323420075,0.8141263940520446,0.929368029739777,0.8345724907063197,0.8150557620817844,0.654275092936803,0.48977695167286245,0.5232342007434945,0.7672343876723439,0.6486988847583643,0.5297397769516728,0.6003717472118959,.205,.296,2.5,7.9,32.9700272479564,86,30.3,25.7,13,27.4,.192,.272,.279,.256,1.6,3,15,5,2,33,2,49,358,98,0.493827,0.636829,0.835341,0.12208499999999999
Anthony Maldonado,ATH,,27,202,178,861,.286,.342,0.6654275092936803,0.5835220209219613,0.5253252788104089,0.5004055150040552,0.7258364312267658,0.7239776951672863,0.5975836431226765,0.6421933085501859,0.578996282527881,0.7026022304832714,0.25092936802973975,0.6105947955390335,0.6830855018587361,0.13011152416356878,0.8559479553903345,0.7972424979724251,0.11338289962825279,0.8921933085501859,0.9460966542750929,.208,.339,4.8,10.4,29.148936170212764,88.9,34.4,26.2,19,33.9,.258,.342,.444,.322,3,6,21,7,1,46,8,53,431,146,0.49941899999999995,0.716495,0.769784,0.16144
Blas Castaño,SEA,,27,313,281,1151,.290,.350,0.6635687732342007,0.5988565934126676,0.47560408921933084,0.5004055150040552,0.6988847583643123,0.5985130111524164,0.4637546468401487,0.24349442379182157,0.8252788104089219,0.8382899628252788,0.8066914498141264,0.38847583643122674,0.5213754646840149,0.8615241635687733,0.4395910780669145,0.5985401459854015,0.7304832713754646,0.5966542750929368,0.4284386617100372,.221,.357,7.7,7.7,31.07638888888889,86.2,37.3,23.6,6,26.3,.267,.335,.477,.316,5.1,16,24,16,2,75,13,74,544,143,0.470996,0.6189680000000001,0.8279569999999999,0.10909100000000001
Blade Tidwell,SFG,,24,385,324,1507,.323,.341,0.6617100371747212,0.4230511411202264,0.42936802973977695,0.5004055150040552,0.3447955390334573,0.5092936802973977,0.3671003717472119,0.32620817843866173,0.2983271375464684,0.5223048327137546,0.5213754646840149,0.5027881040892194,0.3355018587360595,0.48977695167286245,0.3587360594795539,0.4030819140308192,0.5092936802973977,0.4052044609665427,0.39776951672862454,.229,.370,6.9,13.8,27.524038461538463,87.7,35.8,20,13,25.2,.238,.353,.417,.259,4.4,17,53,7,0,77,17,77,675,170,0.44834399999999996,0.656115,0.850877,0.10595999999999998
Nelson L. Alvarez,FA,,27,73,56,299,.283,.285,0.6598513011152416,0.7021713393854062,0.9279739776951673,0.5004055150040552,0.7546468401486989,0.895910780669145,0.95817843866171,0.8856877323420075,0.0724907063197026,0.516728624535316,0.9237918215613383,0.9442379182156134,0.5901486988847584,0.5631970260223048,0.820631970260223,0.09002433090024331,0.9591078066914498,0.5650557620817844,0.5557620817843866,.181,.223,2.5,20.5,27.485380116959067,84.6,25,24.7,12,33,.196,.356,.232,.275,1.4,1,15,2,0,11,0,18,115,38,0.372822,0.546219,0.8307690000000001,0.118467
Jack O'Loughlin,FA,,25,338,299,1355,.329,.405,0.6579925650557621,0.3800678697447617,0.35315985130111527,0.5004055150040552,0.2815985130111524,0.21468401486988847,0.16356877323420074,0.25743494423791824,0.612453531598513,0.2843866171003718,0.4340148698884758,0.5576208178438662,0.5315985130111525,0.29275092936802977,0.43029739776951675,0.3077858880778589,0.7862453531598513,0.6747211895910781,0.44609665427509293,.254,.414,7.6,10.1,24.89146164978292,88.1,35,23.7,16,26.1,.321,.388,.565,.383,5,17,34,18,2,96,17,80,591,154,0.434783,0.608504,0.819277,0.109801
Forrest Whitley,TBR,,28,140,122,537,.263,.280,0.6561338289962825,0.7826391212937084,0.8032063197026023,0.5004055150040552,0.8633828996282528,0.8717472118959108,0.7927509293680297,0.5724907063197026,0.5594795539033457,0.7992565055762082,0.9721189591078067,0.8754646840148699,0.8949814126394052,0.9024163568773235,0.7871747211895911,0.35360908353609083,0.8828996282527881,0.7286245353159851,0.7118959107806692,.186,.296,5.2,10.7,30.47945205479452,83.2,28.6,32.1,5,32.2,.205,.295,.328,.284,2.9,4,15,3,0,25,4,45,236,76,0.44051999999999997,0.585938,0.813333,0.13011199999999998
Michael Mercado,PHI,,26,284,242,1149,.307,.283,0.654275092936803,0.4188689849863974,0.31900557620817843,0.5004055150040552,0.49907063197026025,0.5371747211895911,0.49256505576208176,0.5074349442379182,0.4024163568773234,0.49070631970260226,0.06412639405204461,0.21189591078066913,0.46096654275092935,0.13011152416356878,0.7295539033457249,0.4225466342254664,0.533457249070632,0.5985130111524164,0.6691449814126395,.226,.354,5.7,12.3,27.258320126782888,90.6,40.6,22.5,19,30.6,.211,.313,.310,.264,3.5,10,35,10,1,51,4,64,517,158,0.450521,0.653101,0.827893,0.126736
Jonathan Cannon,CHW,,25,167,144,700,.329,.347,0.6524163568773235,0.46254928238416687,0.6319702602230484,0.5004055150040552,0.2815985130111524,0.12453531598513011,0.4117100371747212,0.8680297397769516,0.6013011152416357,0.23234200743494424,0.8215613382899628,0.42657992565055763,0.37732342007434944,0.6802973977695167,0.22490706319702602,0.5012165450121655,0.5130111524163569,0.28345724907063197,0.2527881040892193,.265,.362,2.8,10.2,24.369747899159666,86.1,36.7,21,10,23,.271,.365,.424,.336,1.8,3,17,11,1,39,3,35,322,74,0.46,0.655556,0.8644069999999999,0.0957143
Michael Darrell-Hicks,FA,,27,90,78,332,.262,.300,0.6505576208178439,0.7113875723469922,0.6905204460966543,0.5004055150040552,0.8698884758364313,0.7806691449814126,0.9052044609665427,0.9656133828996283,0.9572490706319703,0.4395910780669145,0.2174721189591078,0.6737918215613383,0.6468401486988847,0.9024163568773235,0.6775092936802974,0.007704785077047851,0.9972118959107806,0.9972118959107806,0.004646840148698885,.200,.257,0,5.6,26.785714285714285,89.1,33.3,25.6,5,29.9,.269,.356,.295,.375,0,0,5,0,1,21,0,23,164,49,0,0,0,0
Sean Reynolds,SDP,,27,247,209,970,.295,.367,0.6486988847583643,0.5650895549987889,0.39986059479553904,0.5004055150040552,0.6477695167286245,0.6830855018587361,0.7044609665427509,0.40892193308550184,0.3299256505576208,0.8884758364312267,0.2936802973977695,0.19237918215613384,0.7276951672862454,0.6254646840148699,0.7788104089219331,0.5782643957826441,0.5808550185873605,0.5855018587360595,0.7983271375464684,.212,.318,6.3,13.4,31.94706994328923,88.7,41,27.1,11,32,.278,.381,.464,.386,3.6,9,33,15,6,58,4,67,453,145,0.468718,0.646018,0.828767,0.138462
Casey Mize,DET,,28,54,49,226,.263,.248,0.6468401486988847,0.7722611782949477,0.8150557620817844,0.5004055150040552,0.8633828996282528,0.7239776951672863,0.8048327137546468,0.8336431226765799,0.8578066914498141,0.9721189591078067,0.7592936802973977,0.862453531598513,0.8847583643122676,0.34851301115241634,0.8559479553903345,0.778183292781833,0.6412639405204461,0.9553903345724907,0.8587360594795539,.208,.293,3.2,7.4,34.645669291338585,86.6,29,31.5,15,33.9,.204,.278,.265,.313,1.9,1,4,3,0,10,0,17,112,38,0.495575,0.638095,0.746269,0.146018
Hayden Harris,ATL,,26,103,85,496,.332,.395,0.6449814126394052,0.39873267767536885,0.19516728624535312,0.5004055150040552,0.2555762081784387,0.6310408921933085,0.2732342007434944,0.05204460966542751,0.20631970260223048,0.5613382899628253,0.27137546468401486,0.18401486988847585,0.9377323420074349,0.34851301115241634,0.5631970260223048,0.3365774533657745,0.7193308550185874,0.7881040892193308,0.47769516728624534,.218,.384,11.8,15.5,27.819548872180448,88.8,41.2,34,15,28,.294,.408,.506,.435,5.8,6,16,1,1,25,5,35,218,61,0.438878,0.621739,0.804196,0.112224
Jacob Webb,PIT,,26,24,19,101,.363,.507,0.6431226765799256,0.4513968660272896,0.5778345724907064,0.5004055150040552,0.10966542750929369,0.020446096654275093,0.2527881040892193,0.9656133828996283,0.3847583643122677,0.9758364312267658,0.7118959107806692,0.38104089219330856,0.137546468401487,0.41356877323420077,0.5631970260223048,0.007704785077047851,0.9972118959107806,0.9972118959107806,0.004646840148698885,.319,.389,0,12.5,34.84848484848485,86.8,37.5,16.7,14,28,.474,.542,.684,.563,0,0,3,2,1,9,0,4,50,14,0,0,0,0
Steven Jennings,FA,,26,125,117,482,.298,.349,0.6412639405204461,0.5001886875886279,0.43889405204460963,0.5004055150040552,0.5966542750929368,0.49907063197026025,0.1979553903345725,0.16728624535315986,0.9275092936802974,0.9776951672862454,0.7592936802973977,0.6310408921933085,0.370817843866171,0.13011152416356878,0.24442379182156135,0.9708029197080292,0.027881040892193308,0.3754646840148699,0.5743494423791822,.230,.405,8.8,6.4,34.87394957983193,86.6,34.1,20.8,19,23.4,.265,.312,.504,.286,6.4,8,8,7,0,31,7,26,269,63,0.556936,0.751055,0.8539329999999999,0.120083
Riley Martin,CHC,,27,273,222,1229,.288,.334,0.6394052044609665,0.5931254905626057,0.5002323420074349,0.5004055150040552,0.7109665427509294,0.8615241635687733,0.8578066914498141,0.8494423791821561,0.1775092936802974,0.19330855018587362,0.2174721189591078,0.0762081784386617,0.9237918215613383,0.8615241635687733,0.887546468401487,0.137875101378751,0.9256505576208178,0.8810408921933085,0.724907063197026,.187,.275,3,16.1,23.502304147465445,89.1,45.1,33.3,6,35,.230,.363,.383,.352,1.5,4,44,14,1,51,6,91,486,170,0.395951,0.567426,0.774691,0.131174
Owen White,CHW,,26,444,386,1685,.318,.348,0.637546468401487,0.4838472997323701,0.5994423791821561,0.5004055150040552,0.38940520446096655,0.28345724907063197,0.4340148698884758,0.7230483271375465,0.5446096654275093,0.6933085501858736,0.6301115241635687,0.6105947955390335,0.29646840148698883,0.41356877323420077,0.2871747211895911,0.7996755879967559,0.20817843866171004,0.16171003717472118,0.4144981412639405,.248,.360,4.3,10.8,28.95981087470449,87.2,34.4,19.4,14,24.1,.277,.365,.427,.322,2.9,13,48,12,2,107,14,86,848,204,0.499704,0.696643,0.8829600000000001,0.107884
José Suarez,ATL,,27,242,217,952,.304,.371,0.6356877323420075,0.5526979812689252,0.5034851301115242,0.5004055150040552,0.5232342007434945,0.2527881040892193,0.2527881040892193,0.5074349442379182,0.8912639405204461,0.8940520446096655,0.4600371747211896,0.7936802973977695,0.6468401486988847,0.29275092936802977,0.6171003717472119,0.8933495539334956,0.08736059479553904,0.7267657992565055,0.7732342007434945,.250,.389,5.7,7,32,88,30.8,25.6,16,28.9,.309,.360,.512,.380,3.7,9,17,14,0,67,10,62,492,142,0.5141359999999999,0.721854,0.8134560000000001,0.136126
Roddery Muñoz,STL,,25,211,182,813,.311,.312,0.6338289962825279,0.45139686602728957,0.4811802973977695,0.5004055150040552,0.46189591078066916,0.5622676579925651,0.4117100371747212,0.5074349442379182,0.5306691449814126,0.23605947955390336,0.6895910780669146,0.3159851301115242,0.3475836431226766,0.41356877323420077,0.4395910780669145,0.2846715328467153,0.5882899628252788,0.5836431226765799,0.39219330855018586,.224,.362,5.7,10.9,24.42922374429224,86.9,38.6,20.4,14,26.3,.209,.313,.396,.233,3.8,8,23,9,2,38,7,43,353,93,0.431204,0.645161,0.829167,0.105651
Ricky Tiedemann,TOR,,23,49,33,209,.455,.436,0.6319702602230484,0.2827940159653317,0.1654275092936803,0.5004055150040552,0.007434944237918215,0.09572490706319703,0.011152416356877323,0.013011152416356878,0.02137546468401487,0.24907063197026022,0.06412639405204461,0.5734200743494424,0.4516728624535316,0.48977695167286245,0.9163568773234201,0.12408759124087593,0.8178438661710037,0.8828996282527881,0.7007434944237918,.270,.578,17.4,24.5,24.590163934426233,90.6,34.8,22.4,13,36.1,.242,.469,.545,.250,8.2,4,12,1,0,8,3,11,83,30,0.392345,0.602273,0.7735850000000001,0.129187
Ryan Zeferjahn,LAA,,27,142,118,563,.285,.317,0.6301115241635687,0.638587076684043,0.7574349442379182,0.5004055150040552,0.7342007434944238,0.7806691449814126,0.8513011152416357,0.6068773234200744,0.43308550185873607,0.33271375464684017,0.8587360594795539,0.7128252788104089,0.75,0.23048327137546468,0.8717472118959108,0.5231143552311436,0.22490706319702602,0.879182156133829,0.8345724907063197,.200,.278,5,12,25.6140350877193,85.7,32.5,27.5,17,34.4,.212,.338,.364,.276,2.8,4,17,4,1,25,4,39,256,88,0.462054,0.692661,0.774834,0.14285699999999998
Shane Smith,CHW,,25,28,24,117,.304,.252,0.6282527881040892,0.4682029378984173,0.33178438661710036,0.5004055150040552,0.5232342007434945,0.5892193308550185,0.6143122676579925,0.05204460966542751,0.5594795539033457,0.17565055762081785,0.6059479553903345,0.05483271375464684,0.6087360594795539,0.9897769516728625,0.3447955390334573,0.17721005677210055,0.983271375464684,0.42193308550185876,0.3420074349442379,.222,.336,11.8,10.7,23.07692307692308,87.3,47.1,25,1,25,.167,.286,.250,.235,7.1,2,3,2,0,4,0,7,48,12,0.41025600000000007,0.515625,0.848485,0.10256400000000002
Noah Murdock,KCR,,27,164,133,675,.297,.277,0.6263940520446096,0.6739805091499661,0.9263475836431226,0.5004055150040552,0.6180297397769516,0.7239776951672863,0.8903345724907064,0.9247211895910781,0.18866171003717472,0.11338289962825279,0.9795539033457249,0.9107806691449815,0.7648698884758365,0.9739776951672863,0.49907063197026025,0.1281427412814274,0.879182156133829,0.6301115241635687,0.26579925650557623,.208,.266,1.2,15.9,21.937321937321936,82.3,26.7,28,2,27.2,.203,.348,.218,.307,0.6,1,26,2,0,27,0,46,265,72,0.393491,0.586626,0.8238340000000001,0.0961538
Connor Thomas,MIL,,27,377,348,1414,.279,.306,0.6245353159851301,0.6323912898191111,0.6171003717472119,0.5004055150040552,0.783457249070632,0.45353159851301117,0.5882899628252788,0.7053903345724907,0.9414498141263941,0.8587360594795539,0.8215613382899628,0.35315985130111527,0.3671003717472119,0.8615241635687733,0.354089219330855,0.6820762368207623,0.637546468401487,0.17472118959107807,0.4479553903345725,.234,.341,4.4,6.1,31.512605042016805,86.1,38,20.7,6,25.1,.270,.318,.379,.325,3.2,12,23,14,0,94,8,78,685,172,0.48239399999999993,0.638889,0.8804350000000001,0.109859
Braydon Fisher,TOR,,25,146,120,580,.359,.364,0.6226765799256505,0.2867438300917258,0.2111988847583643,0.5004055150040552,0.12732342007434944,0.12453531598513011,0.10037174721189591,0.09665427509293681,0.19330855018587362,0.30111524163568776,0.38661710037174724,0.2611524163568773,0.6310408921933085,0.13011152416356878,0.5882899628252788,0.3892944038929441,0.8345724907063197,0.7481412639405205,0.6895910780669146,.265,.440,10.5,15.8,25.087108013937282,88.3,39.5,25.3,19,28.4,.292,.397,.433,.393,6.2,9,23,9,1,35,2,37,236,67,0.446575,0.59887,0.811321,0.12876700000000002
Ryan Garcia,TEX,,27,174,154,690,.281,.309,0.620817843866171,0.5979272253829278,0.6684479553903346,0.5004055150040552,0.7685873605947955,0.6477695167286245,0.6663568773234201,0.5074349442379182,0.6282527881040892,0.7137546468401487,0.6505576208178439,0.8494423791821561,0.7983271375464684,0.09014869888475836,0.354089219330855,0.6196269261962692,0.5111524163568774,0.42936802973977695,0.28810408921933084,.216,.325,5.7,9.8,29.26136363636364,87.1,29.5,28.7,20,25.1,.234,.316,.383,.310,3.4,6,17,8,0,36,5,50,327,82,0.474063,0.655882,0.847534,0.0979827
Mike Vasil,CHW,,25,605,531,2330,.305,.370,0.6189591078066915,0.4714557260025065,0.47815985130111527,0.5004055150040552,0.5130111524163569,0.40613382899628253,0.4033457249070632,0.40892193308550184,0.7592936802973977,0.5,0.5371747211895911,0.5631970260223048,0.2174721189591078,0.6802973977695167,0.16821561338289961,0.5417680454176804,0.45353159851301117,0.19888475836431227,0.22490706319702602,.237,.363,6.3,8.6,27.310924369747895,87.6,34.9,18,10,21.9,.292,.366,.493,.323,4.5,27,52,29,3,155,24,109,1087,238,0.464408,0.663503,0.8764629999999999,0.0939108
Jack Anderson,FA,,26,75,66,292,.321,.353,0.6171003717472119,0.39617691559358453,0.3322490706319703,0.5004055150040552,0.3596654275092937,0.10780669144981413,0.14591078066914498,0.3131970260223048,0.8085501858736059,0.9869888475836431,0.31691449814126393,0.5529739776951673,0.0724907063197026,0.13011152416356878,0.4591078066914498,0.007704785077047851,0.9972118959107806,0.9972118959107806,0.004646840148698885,.268,.419,7,8,35.91549295774648,88.6,35.1,13.3,19,26.6,.288,.338,.500,.304,5.3,4,6,4,2,19,2,10,158,42,0,0,0,0
Blayne Enlow,FA,,26,36,32,127,.312,.349,0.6152416356877324,0.5503745611945758,0.5464684014869889,0.5004055150040552,0.4479553903345725,0.18680297397769516,0.5176579925650557,0.22304832713754646,0.7862453531598513,0.8866171003717472,0.9628252788104089,0.48234200743494426,0.29646840148698883,0.9024163568773235,0.4117100371747212,0.7542579075425792,0.15427509293680297,0.37825278810408924,0.4368029739776952,.257,.350,8,8.3,31.944444444444446,83.4,36,19.4,5,25.8,.281,.361,.438,.360,5.6,2,3,3,1,9,0,7,62,16,0.492188,0.706897,0.8536590000000001,0.109375
Will Dion,CLE,,25,515,455,2072,.326,.353,0.6133828996282528,0.33948546577945815,0.21538104089219332,0.5004055150040552,0.31226765799256506,0.2695167286245353,0.19423791821561337,0.2843866171003718,0.587360594795539,0.2899628252788104,0.20353159851301114,0.17936802973977695,0.46096654275092935,0.41356877323420077,0.37825278810408924,0.3771289537712895,0.7174721189591078,0.4033457249070632,0.35687732342007433,.249,.406,7.3,10.3,24.951644100580268,89.2,41.3,22.5,14,25.5,.264,.340,.484,.307,4.9,25,53,35,1,120,21,116,923,235,0.44460600000000006,0.622201,0.8513299999999999,0.103532
