Name,Org,Pos,Age,PA,AB,Pitches,xwOBA,wOBA,PS Score,Agg,Contact Quality,Max Velo,xwOBA,xBA,xSLG,Barrels,BB%,Chase%,EV,Hard Hit%,K%,L°,Whiff%,Swing%,Z-Swing%,Z-Contact%,SwStr%,xBA,xSLG,Barrels,BB%,Chase%,EV,Hard Hit%,K%,L°,Whiff%,BA,OBP,SLG,BABIP,PA/Barrels,Barrels,BB,2B,3B,Hits,HR,K,Swings,Whiffs,Swing%,Z-Swing%,Z-Contact%,SwStr%
Hunter Dobbins,STL,SP,26,116,103,443,.286,.317,0.37185929648241206,0.5838275038340339,0.7157663316582915,0.7031662269129287,0.7449748743718593,0.6092964824120602,0.6243718592964824,0.5527638190954773,0.6871859296482412,0.3065326633165829,0.8919597989949749,0.7939698492462312,0.20979899497487436,0.7525125628140703,0.12939698492462312,0.5,0.4221105527638191,0.08793969849246232,0.16080402010050251,.217,.326,6.1,9.5,24.29906542056075,84.7,31.7,18.1,7.9,20,.243,.328,.369,.278,4.310344827586206,5,11,2,1,25,3,21,200,40,45.14672686230249,64.62882096069869,89.18918918918921,9.029345372460497
Harrison Cohen,NYY,RP,26,63,49,258,.411,.301,0.3693467336683417,0.27580404219868027,0.06281407035175879,0.3021108179419525,0.05402010050251256,0.1922110552763819,0.05025125628140704,0.011306532663316583,0.10175879396984924,0.657035175879397,0.031407035175879394,0.15829145728643215,0.7902010050251256,0.03768844221105527,0.9233668341708543,0.3740105540897098,0.3907035175879397,0.699748743718593,0.8994974874371859,.265,.508,20,20.6,28.57142857142857,93.2,46.7,30.2,22.7,37.5,.143,.333,.286,.179,9.523809523809524,6,13,1,0,7,2,19,112,42,43.41085271317829,65.38461538461539,77.94117647058823,16.27906976744186
Trent Baker,MIN,SP,27,89,73,358,.357,.385,0.36683417085427134,0.4339363926050657,0.5483668341708543,0.854221635883905,0.2198492462311558,0.06532663316582915,0.24371859296482412,0.5062814070351759,0.535175879396985,0.23869346733668342,0.7211055276381909,0.7223618090452262,0.15954773869346733,0.5577889447236181,0.38316582914572866,0.4854881266490765,0.12060301507537688,0.5829145728643216,0.4020100502512563,.295,.421,6.5,11.2,23.195876288659797,87.2,33.9,16.9,11.4,25.5,.342,.409,.466,.383,4.49438202247191,4,10,3,0,25,2,15,161,41,44.97206703910614,70.73170731707317,80.17241379310343,11.452513966480447
Tyler Mattison,DET,RP,26,71,57,306,.314,.344,0.36432160804020103,0.4110393656939048,0.32506281407035176,0.4802110817941953,0.507537688442211,0.8819095477386935,0.5477386934673367,0.3479899497487437,0.17336683417085427,0.2989949748743719,0.3128140703517588,0.09170854271356783,0.664572864321608,0.114321608040201,0.5113065326633166,0.10554089709762532,0.9899497487437185,0.9510050251256281,0.29773869346733667,.175,.339,7.9,18.3,24.13793103448276,89.7,50,26.8,19,27.4,.175,.338,.421,.176,4.225352112676056,3,13,2,0,10,4,19,117,32,38.23529411764706,46.842105263157904,69.66292134831461,10.45751633986928
Brady Basso,ATH,RP,28,47,41,195,.261,.351,0.36180904522613067,0.7360281508686795,0.7955402010050251,0.6589709762532981,0.8756281407035176,0.7650753768844221,0.8190954773869347,0.5062814070351759,0.9208542713567839,0.9334170854271356,0.8793969849246231,0.9773869346733668,0.48115577889447236,0.5464824120603015,0.4685929648241206,0.8271767810026385,0.09798994974874371,0.20351758793969849,0.6608040201005025,.198,.278,6.5,6.4,34.78260869565217,85.2,19.4,23.4,11.6,26.8,.317,.383,.390,.400,4.25531914893617,2,3,0,0,13,1,11,97,26,49.74358974358975,71.25,85.96491228070175,13.333333333333336
Nick Zwack,SFG,RP,27,64,49,266,.378,.428,0.3592964824120603,0.4431424934699885,0.5012562814070352,0.7209762532981531,0.12688442211055276,0.135678391959799,0.38819095477386933,0.8190954773869347,0.11055276381909548,0.5552763819095478,0.49874371859296485,0.2989949748743719,0.5615577889447236,0.39321608040201006,0.7085427135678392,0.6226912928759895,0.18341708542713567,0.657035175879397,0.7638190954773869,.275,.381,3,20.3,27.27272727272727,88.6,42.4,25,14.4,30.6,.306,.460,.490,.419,1.5625,1,13,3,0,15,2,16,124,38,46.61654135338347,69.10569105691057,78.82352941176471,14.285714285714285
Jayvien Sandridge,BAL,RP,27,33,24,152,.320,.423,0.35678391959798994,0.5465987037208911,0.7236180904522612,0.6081794195250659,0.4635678391959799,0.8492462311557789,0.957286432160804,0.9547738693467337,0.048994974874371856,0.13819095477386933,0.621859296482412,0.36055276381909546,0.36683417085427134,0.435929648241206,0.7537688442211056,0.16358839050131924,0.5678391959798995,0.9195979899497487,0.5326633165829145,.182,.217,0,24.2,21.176470588235293,87.9,41.2,21.2,13.7,31.7,.333,.515,.375,.471,0,0,8,1,0,8,0,7,60,19,39.473684210526315,62.6865671641791,71.42857142857143,12.5
Nick Garcia,SEA,SP,27,36,30,163,.241,.256,0.3542713567839196,0.587639715729041,0.8282035175879396,0.5956464379947229,0.9384422110552764,0.9195979899497487,0.9459798994974874,0.9547738693467337,0.3454773869346734,0.21231155778894473,0.5829145728643216,0.8291457286432161,0.41708542713567837,0.29773869346733667,0.01256281407035176,0.17150395778364114,0.7097989949748744,0.05025125628140704,0.01256281407035176,.163,.228,0,13.9,22.72727272727273,88.1,30.4,22.2,15.9,13.8,.167,.278,.267,.182,0,0,5,0,0,5,1,8,65,9,39.87730061349693,60,91.11111111111113,5.521472392638037
Blake Holub,MIL,RP,27,84,73,319,.334,.346,0.35175879396984927,0.5154239756389688,0.46168341708542715,0.7981530343007915,0.3391959798994975,0.16331658291457288,0.3492462311557789,0.7638190954773869,0.592964824120603,0.7437185929648241,0.33040201005025127,0.40326633165829145,0.5087939698492462,0.914572864321608,0.2776381909547739,0.6662269129287599,0.34673366834170855,0.1884422110552764,0.38190954773869346,.269,.391,3.7,10.7,29.8780487804878,89.6,40.7,23.8,3.2,23.8,.274,.357,.411,.333,2.380952380952381,2,9,1,0,20,3,20,151,36,47.33542319749217,65.80645161290322,86.27450980392156,11.285266457680251
Jack Anderson,FA,SP,26,91,83,309,.350,.389,0.3492462311557789,0.30006977499635384,0.12782663316582915,0.16490765171503954,0.2537688442211055,0.157035175879397,0.11557788944723618,0.24371859296482412,0.7324120603015075,0.6859296482412061,0.07663316582914573,0.07537688442211055,0.39824120603015073,0.3316582914572864,0.3655778894472362,0.7981530343007915,0.22613065326633167,0.6193467336683417,0.507537688442211,.271,.471,9.5,8.8,29.139072847682122,91.9,50.8,22,15.3,25,.313,.374,.506,.362,6.593406593406594,6,8,1,0,26,5,20,152,38,49.190938511326856,68.35443037974683,79.62962962962962,12.297734627831714
Dom Hamel,NYY,SP,27,148,127,571,.367,.416,0.34673366834170855,0.3323496881947115,0.30778894472361806,0.2922163588390501,0.17587939698492464,0.10175879396984924,0.1092964824120603,0.2236180904522613,0.6444723618090452,0.507537688442211,0.20351758793969849,0.6947236180904522,0.2198492462311558,0.1871859296482412,0.628140703517588,0.7836411609498679,0.01256281407035176,0.6407035175879398,0.7713567839195979,.284,.473,9.8,10.1,26.688102893890683,90.4,34.3,18.2,17.7,29.3,.315,.392,.575,.351,6.756756756756758,10,15,11,2,40,6,27,280,82,49.03677758318739,75.76923076923076,79.18781725888327,14.36077057793345
Tanner Gordon,COL,SP,28,62,58,242,.333,.245,0.3442211055276382,0.42490238129963803,0.32726130653266333,0.4254617414248021,0.35678391959798994,0.09673366834170855,0.21733668341708542,0.2537688442211055,0.9133165829145728,0.8015075376884422,0.40326633165829145,0.43467336683417085,0.5339195979899497,0.26884422110552764,0.39321608040201006,0.7335092348284961,0.49246231155778897,0.5628140703517588,0.5201005025125628,.285,.428,9.3,6.5,30.973451327433626,89.1,39.5,24.2,16.4,25.6,.207,.258,.276,.262,6.451612903225807,4,4,1,0,12,1,15,117,30,48.34710743801653,63.56589147286822,80.4878048780488,12.396694214876034
Evan Reifert,TBR,SP,27,74,61,308,.393,.299,0.3417085427135678,0.26667915213711474,0.05998743718592965,0.4426121372031662,0.08542713567839195,0.17839195979899497,0.06030150753768844,0.11055276381909548,0.2449748743718593,0.5288944723618091,0.018844221105527637,0.05025125628140704,0.742462311557789,0.13442211055276382,0.6030150753768844,0.1965699208443272,0.6984924623115578,0.06030150753768844,0.4396984924623116,.267,.504,12.5,16.2,26.923076923076927,93.5,52.5,28.4,18.7,28.8,.164,.311,.328,.189,6.756756756756758,5,12,1,0,10,3,21,125,36,40.58441558441558,60.317460317460316,90.7894736842105,11.688311688311687
Jared Shuster,STL,RP,27,46,44,168,.327,.430,0.3391959798994975,0.4297670189116205,0.1551507537688442,0.5956464379947229,0.4082914572864322,0.12311557788944724,0.18592964824120603,0.3027638190954774,1,0.914572864321608,0.06155778894472362,0.07035175879396985,0.27889447236180903,0.7738693467336684,0.44221105527638194,0.9063324538258576,0.03015075376884422,0.4723618090452261,0.7060301507537688,.279,.438,8.6,0,34.04255319148936,92.2,51.4,19.6,7.5,26.4,.364,.391,.591,.424,6.521739130434782,3,0,4,0,16,2,9,87,23,51.78571428571429,74.32432432432431,81.81818181818183,13.690476190476193
Misael Tamarez,SDP,RP,26,96,78,397,.352,.409,0.33668341708542715,0.37793629537308354,0.35929648241206036,0.9749340369393141,0.2449748743718593,0.5753768844221105,0.19974874371859297,0.07160804020100503,0.3103015075376884,0.005025125628140704,0.4221105527638191,0.7437185929648241,0.2889447236180904,0.22989949748743718,0.4685929648241206,0.3034300791556728,0.8266331658291457,0.8442211055276382,0.38944723618090454,.221,.435,13.3,14.6,13.768115942028984,89,33.3,19.8,17.2,26.8,.269,.396,.538,.291,8.333333333333332,8,14,6,0,21,5,19,168,45,42.31738035264483,57.52895752895753,74.49664429530202,11.335012594458435
Kohl Drake,ARI,SP,25,148,136,557,.322,.374,0.3341708542713568,0.3230286768053106,0.1956658291457286,0.19920844327176784,0.4484924623115578,0.4120603015075377,0.16834170854271358,0.3165829145728643,0.7939698492462312,0.7160804020100503,0.18216080402010051,0.11557788944723618,0.2198492462311558,0.10552763819095477,0.1984924623115578,0.7717678100263852,0.10804020100502512,0.30402010050251255,0.32160804020100503,.238,.443,8.3,8.1,29.53020134228188,90.7,48.6,18.2,19.1,22.1,.265,.324,.537,.270,6.081081081081082,9,12,8,1,36,9,27,272,60,48.833034111310596,71.04247104247105,84.23913043478261,10.771992818671453
Zach Penrod,WSN,SP,28,76,57,301,.342,.388,0.3316582914572864,0.5192306629895299,0.6560929648241207,0.9129287598944592,0.29020100502512564,0.550251256281407,0.5628140703517588,0.8693467336683417,0.12311557788944724,0.3391959798994975,0.48115577889447236,0.7110552763819096,0.5012562814070352,0.31155778894472363,0.5778894472361809,0.4327176781002639,0.02512562814070352,0.4723618090452261,0.5653266331658291,.224,.338,2.4,19.7,24.590163934426233,88.7,34.1,23.7,15.7,28.6,.281,.434,.421,.375,1.3157894736842104,1,15,3,1,16,1,18,133,38,44.1860465116279,74.57627118644069,81.81818181818183,12.624584717607975
Carson Palmquist,COL,SP,25,91,74,386,.349,.403,0.32914572864321606,0.42595535947105806,0.7396356783919598,0.2559366754617414,0.2613065326633166,0.2864321608040201,0.4585427135678392,0.7537688442211056,0.2751256281407035,0.20854271356783918,0.8668341708542714,0.8793969849246231,0.3530150753768844,0.3065326633165829,0.20603015075376885,0.4934036939313984,0.11306532663316583,0.4321608040201005,0.2537688442211055,.253,.361,3.8,15.4,22.70531400966184,85.4,28.3,20.9,15.8,22.4,.311,.440,.446,.407,2.1978021978021984,2,14,7,0,23,1,19,174,39,45.07772020725388,70.94972067039106,82.6771653543307,10.103626943005182
Alex Carrillo,NYM,RP,28,65,47,289,.360,.370,0.32663316582914576,0.4806919933882252,0.16300251256281406,0.9492084432717678,0.20351758793969849,0.792713567839196,0.5175879396984925,0.05778894472361809,0.038944723618090454,0.5288944723618091,0.04271356783919598,0.03391959798994975,0.9560301507537688,0.6884422110552764,0.9585427135678392,0.16226912928759896,0.6809045226130653,0.864321608040201,0.8793969849246231,.189,.346,13.6,24.6,26.923076923076927,92.9,54.5,38.5,9.2,40.4,.213,.431,.340,.455,4.615384615384616,3,16,6,0,10,0,25,114,46,39.44636678200692,60.747663551401864,73.84615384615384,15.91695501730104
Mason Green,COL,RP,27,86,71,332,.278,.317,0.3241206030150754,0.6424675046295683,0.7625628140703516,0.4960422163588391,0.8077889447236181,0.8605527638190955,0.8341708542713567,0.38567839195979897,0.49748743718592964,0.2851758793969849,0.8479899497487438,0.9824120603015075,0.4057788944723618,0.8844221105527639,0.4221105527638191,0.3937994722955145,0.6846733668341709,0.6633165829145728,0.39949748743718594,.180,.275,7.5,11.6,24.025974025974026,85.8,18.9,22.1,4.7,26.2,.239,.349,.338,.302,4.651162790697675,4,10,4,0,17,1,19,145,38,43.674698795180724,60.67415730337079,78.7037037037037,11.445783132530119
Ryan Ramsey,KCR,SP,25,156,135,614,.375,.386,0.32160804020100503,0.37963426410858164,0.49905778894472363,0.16490765171503954,0.14195979899497488,0.07035175879396985,0.11934673366834171,0.3165829145728643,0.6809045226130653,0.49246231155778897,0.8165829145728644,0.7437185929648241,0.1934673366834171,0.49246231155778897,0.3228643216080402,0.4313984168865435,0.6231155778894473,0.5364321608040201,0.3165829145728643,.293,.466,8.3,9.6,26.537216828478964,86.2,33.3,17.9,12.6,24.4,.296,.385,.481,.327,5.769230769230768,9,15,4,0,40,7,28,271,66,44.13680781758957,61.9672131147541,80.95238095238095,10.749185667752442
Jack Sinclair,WSN,RP,27,82,67,336,.362,.340,0.31909547738693467,0.3952902706142851,0.42430904522613067,0.8766490765171504,0.1922110552763819,0.16834170854271358,0.36432160804020103,0.28266331658291455,0.3103015075376884,0.0829145728643216,0.7449748743718593,0.30527638190954776,0.5904522613065326,0.35678391959798994,0.4685929648241206,0.2955145118733509,0.314070351758794,0.6507537688442211,0.3844221105527638,.268,.387,8.9,14.6,19.186046511627904,86.9,42.2,25.6,15.1,26.8,.254,.390,.328,.370,4.878048780487805,4,12,5,0,17,0,21,142,38,42.26190476190476,66.46341463414635,78.89908256880734,11.309523809523812
Zac Leigh,CHC,RP,28,80,71,326,.283,.324,0.3165829145728643,0.5494891453750723,0.5003140703517588,0.7031662269129287,0.7675879396984925,0.6331658291457286,0.6532663316582915,0.5163316582914573,0.5276381909547738,0.3592964824120603,0.34673366834170855,0.4849246231155779,0.785175879396985,0.35678391959798994,0.45979899497487436,0.4722955145118734,0.5100502512562815,0.5653266331658291,0.4623115577889447,.215,.321,6.4,11.3,24.840764331210195,89.5,38.3,30,15.1,26.7,.239,.325,.394,.333,3.75,3,9,5,0,17,2,24,146,39,44.785276073619634,63.31360946745561,80.37383177570094,11.963190184049079
Kade Strowd,ARI,RP,28,65,57,266,.298,.324,0.314070351758794,0.6732143567441429,0.8363693467336684,0.6853562005277045,0.6407035175879398,0.3957286432160804,0.6871859296482412,0.8693467336683417,0.4510050251256281,0.3454773869346734,0.8793969849246231,0.9095477386934674,0.5552763819095478,0.9949748743718593,0.664572864321608,0.521108179419525,0.25125628140703515,0.6834170854271356,0.6959798994974874,.240,.313,2.4,12.3,24.63768115942029,85.2,26.8,24.6,"'-4.3",29.8,.263,.354,.351,.350,1.5384615384615383,1,8,0,1,15,1,16,121,36,45.48872180451128,67.96875,78.16091954022987,13.533834586466165
Carlos Peña,DET,SP,27,39,36,152,.291,.203,0.31155778894472363,0.5228691279617083,0.5995603015075377,0.2091029023746702,0.6922110552763819,0.3278894472361809,0.5175879396984925,0.7726130653266332,0.821608040201005,0.7236180904522613,0.8165829145728644,0.2914572864321608,0.32663316582914576,0.6658291457286433,0.1092964824120603,0.7612137203166227,0.7386934673366834,0.5301507537688442,0.1708542713567839,.249,.346,3.6,7.7,29.629629629629626,86.2,42.9,20.5,9.5,18.9,.167,.231,.194,.214,2.564102564102564,1,3,1,0,6,0,8,74,14,48.68421052631579,59.18367346938776,81.0344827586207,9.210526315789473
Anderson Pilar,ATL,RP,28,48,43,181,.171,.183,0.30904522613065327,0.7269333695743451,0.9729899497487438,0.4254617414248021,0.9974874371859297,0.9974874371859297,1,0.9547738693467337,0.9271356783919598,0.8065326633165829,0.9422110552763819,0.9949748743718593,0.25251256281407036,0.07788944723618091,0.34673366834170855,0.6490765171503958,0.800251256281407,0.16331658291457288,0.4271356783919598,.103,.147,0,6.3,31.08108108108108,84,14.7,18.8,20.1,24.7,.093,.188,.186,.091,0,0,3,1,0,4,1,9,85,21,46.96132596685082,57.943925233644855,87.09677419354837,11.602209944751381
Chris Campos,LAD,RP,25,30,28,130,.273,.454,0.3065326633165829,0.5168263812466024,0.6400753768844222,0.2559366754617414,0.8304020100502513,0.49748743718592964,0.5477386934673367,0.6909547738693468,0.8982412060301508,0.4547738693467337,0.7035175879396985,0.6180904522613065,0.3015075376884422,0.1972361809045226,0.20603015075376885,0.4610817941952506,0.22110552763819097,0.02512562814070352,0.24371859296482412,.229,.339,4.5,6.7,26.02739726027397,87.3,36.4,20,17.5,22.4,.393,.433,.607,.476,3.333333333333333,1,2,1,1,11,1,6,58,13,44.61538461538462,68.42105263157895,92.30769230769229,10
Ben Sears,KCR,SP,25,77,66,277,.334,.336,0.30402010050251255,0.4329052363842078,0.6221733668341708,0.6081794195250659,0.3391959798994975,0.23743718592964824,0.41457286432160806,0.7638190954773869,0.4899497487437186,0.1934673366834171,0.664572864321608,0.6457286432160804,0.10678391959798995,0.5804020100502513,0.1507537688442211,0.3984168865435356,0.8065326633165829,0.292713567839196,0.15829145728643215,.260,.372,3.7,11.7,22.52252252252252,87.6,35.2,15.6,11.1,20.7,.258,.364,.364,.302,2.5974025974025974,2,9,4,0,17,1,12,121,25,43.68231046931408,57.83132530120483,84.375,9.025270758122744
Gregory Santos,SFG,RP,26,50,46,169,.283,.311,0.3015075376884422,0.5915223655657355,0.7810929648241206,0.9663588390501321,0.7675879396984925,0.3278894472361809,0.6444723618090452,0.8530150753768844,0.8040201005025126,0.2537688442211055,0.7449748743718593,0.8819095477386935,0.05778894472361809,0.7198492462311558,0.07663316582914573,0.7902374670184696,0.3241206030150754,0.13316582914572864,0.14824120603015076,.249,.323,2.6,8,23.529411764705877,86.9,28.2,14,8.6,18.1,.261,.320,.370,.308,2,1,4,5,0,12,0,7,83,15,49.112426035502956,66.33663366336634,88.05970149253731,8.875739644970414
Carlos Guzman,NYM,RP,27,35,30,128,.234,.300,0.2989949748743719,0.6318164591647772,0.6501256281407035,0.6081794195250659,0.9535175879396985,0.7587939698492462,0.9258793969849246,0.9547738693467337,0.7562814070351759,0.7902010050251256,0.5326633165829145,0.1871859296482412,0.45226130653266333,0.5263819095477387,0.135678391959799,0.8522427440633246,0.15577889447236182,0.05778894472361809,0.2613065326633166,.199,.240,0,8.6,30.76923076923077,88.4,45.8,22.9,12,20.3,.267,.314,.367,.304,0,0,3,0,0,8,1,8,64,13,50,69.84126984126982,90.9090909090909,10.15625
Brady Choban,LAA,RP,25,41,39,146,.272,.298,0.2964824120603015,0.6023341752739069,0.7157663316582915,0.4604221635883905,0.8379396984924623,0.2675879396984925,0.6809045226130653,0.8190954773869347,0.9723618090452262,0.7185929648241206,0.7449748743718593,0.6180904522613065,0.07537688442211055,0.9974874371859297,0.035175879396984924,0.4155672823218997,0.37185929648241206,0.002512562814070352,0.0414572864321608,.255,.314,3,4.9,29.54545454545455,86.9,36.4,14.6,"'-6.3",15.6,.308,.341,.308,.364,2.4390243902439024,1,2,0,0,12,0,6,64,10,43.835616438356155,65.51724137931035,100,6.849315068493151
Trevor McDonald,SFG,SP,25,65,48,261,.335,.291,0.29396984924623115,0.4987696839518614,0.695037688442211,0.4802110817941953,0.3278894472361809,0.7173366834170855,0.7625628140703518,0.8530150753768844,0.0829145728643216,0.12311557788944724,0.5640703517587939,0.6005025125628141,0.15954773869346733,0.9673366834170855,0.34673366834170855,0.05408970976253298,0.8668341708542714,0.22613065326633167,0.1457286432160804,.205,.296,2.6,21.5,20.52980132450331,88.2,36.8,16.9,"'-0.3",24.7,.167,.369,.188,.211,1.5384615384615383,1,14,1,0,8,0,11,93,23,35.63218390804598,56.36363636363636,85.48387096774194,8.812260536398467
